id	message	like_count
310657283084544_699799603737698	0	Candidato como é perder a REELEIÇÃO DA PRÓPRIA CIDADE??????
310657283084544_328894674564698	0	No ano que vem vai ganhar outro um par de algemas
310657283084544_699609020423423	0	Os processos...é fake news também?
Bandidos..
310657283084544_452039738618951	0	Haddad
310657283084544_244801042853056	0	B17 💚
310657283084544_916457865230603	0	#Haddad13 Presidente
310657283084544_155115042109614	0	Caracu
310657283084544_321565001964710	0	#HaddaDManuSim #HaddadPresidente13
310657283084544_1913358558779824	0	#Haddad 13 presidente
310657283084544_548607902259551	0	É  Haddad.....13
310657283084544_538094476631429	0	Só não conseguiu se reeleger rs
310657283084544_245108936155600	0	Pois é, povo merece o governo que tem.
310657283084544_476116346209226	0	Pode ter ganho milhões B17
310657283084544_244846126189721	0	Com tá  outra  piada  pra  nois da risada  kkkkk
310657283084544_1477796378990192	0	#13
310657283084544_594242974364875	0	#MARKETEIROSDOJAIR
310657283084544_1914593055515979	0	Lindoh  13  neles
310657283084544_331752754040474	0	1️⃣7️⃣🇧🇷
310657283084544_308928336597246	0	Já perdeu
310657283084544_2066266540353283	0	Trezâo 13 da salvação
310657283084544_310669633083309	0	#haddadsim #mannunojaburu
310657283084544_1057096801123618	0	Nunca vi tanta mentira !
310657283084544_278208789475438	0	B17 de ponta a ponta
310657283084544_242662993095454	0	#Haddadsim 13
310657283084544_298440010757898	0	Haddad 13
310657283084544_699795493738109	0	#Haddadsim
310657283084544_450642368673570	0	#Haddad13
310657283084544_131903861112561	0	Marmiteiro de presidiário!!!
310657283084544_2082072305348585	0	Nunca!!!
310657283084544_2274220045981881	0	Haddadsim sim sim
310657283084544_308916803252371	0	#HaddadSim
310657283084544_887051688168719	0	Este é meu presidente
310657283084544_321262858661591	0	# é 13 Haddad na Paz
310657283084544_321260151995195	0	#Haddadsim
310657283084544_310669973083275	0	13 neles.
310657283084544_274177756557246	0	Tamos juntos Haddad e 13
310657283084544_2066783040301633	0	Ai dento !!!!!
310657283084544_278385386124445	0	13 Haddad
310657283084544_244958502837310	0	#ptnuncamais
310657283084544_242593073102446	0	É Haddad 13
310657283084544_154748408812944	0	Dia 28 é 17
310657283084544_310680503082222	0	#Haddadsim
310657283084544_154674218820363	0	Não tenho tempo a perder com besteira.
310657283084544_310670606416545	0	Meu Presidente ❤🌷
310657283084544_190185521877332	0	Cara como pode!  É MUITO Dissimulado kkkk
310657283084544_321314738656403	0	#HaddadSim13
310657283084544_310698286413777	0	#Haddad13
310657283084544_190054665223867	0	São Miguel arcanjo defedei nos no combate...
310657283084544_352976708785666	0	#Haddad13, orgulho de suas propostas. #Haddadsim
310657283084544_2275086092561943	0	Vade Retro Satanás nem são Paulo  te quis.
310657283084544_523834354695818	0	HADDAD 13 presidente vice Manu
310657283084544_2184219478505168	0	😎👉🇧🇷1️⃣7️⃣
310657283084544_254875778545395	0	HADDAD 13
310657283084544_310698863080386	0	#ProfessorHaddad13Presidente
310657283084544_270031223718400	0	QUEM MANDOU TU FALAR ISSO FANTOCHE?!? O GEPETO 🤣🤣🤣
310657283084544_245670409449731	0	Aonde q vc ganho titulo de melhor prefeito da america latina
310657283084544_2026826874047995	0	Lixao
310657283084544_2274643069272912	0	#Haddad13
310657283084544_483095912209720	0	Lula tá preso!
310657283084544_337643966781840	0	#VotoEmCedula
310657283084544_2066711606975443	0	Haddad e 13
310657283084544_485100421991723	0	Haddadsim
310657283084544_154873952133723	0	Ele sim Haddad13
310657283084544_321292521991958	0	#HaddadSIM
310657283084544_699610083756650	0	Parabéns
310657283084544_352901198793217	0	Ta perdendo tempo e dinheiro fazendo propaganda kkk
310657283084544_398140467391434	0	#HaddadSim
310657283084544_310684096415196	0	#ProfessorHaddadPresidente13
310657283084544_310689226414683	0	E verdade que agente não pode mais compartilhar nada?
310657283084544_321312595323284	0	Já mostram sim o que é possível. .....
Só roubarem !!!!!!!!
310657283084544_321428165311727	0	Eos 33 PROCESSOS por CORRUPÇÃO E LAVAGEM DE DINHEIRO??????
310657283084544_2139340282765984	0	Deixa de ser mentirozo
310657283084544_118169022499963	0	Se Deus quiser em janeiro você estará com o MOLUSCO lá em CURITIBA!!!!
310657283084544_699689763748682	0	Huahuahuahahaus rindo até a próxima condenação
310657283084544_105960283728133	0	MEU SONHO E VER VC EM CURITIBA COM O PAINHO
310657283084544_244839566190377	0	Kkkk este cara é uma piada
310657283084544_295731621276748	0	Em São paulo vamos eleger a dobradinha BOLSODORIA
310657283084544_257613071503199	0	E HADDAD  E 13
310657283084544_245039869495840	0	Palhaço nacional postao kkkkkkk
310657283084544_1477819375654559	0	Eu sou 13 eu sou Haddad 😍
310657283084544_579768602463960	0	#PTLIXO
310657283084544_321215691999641	0	#haddadsim
310657283084544_310683643081908	0	13 Neles
310657283084544_310693676414238	0	#haddadpresidente
310657283084544_1146374022181337	0	Já teve 13 anos pra fazer isso, vai tentar arrumar agora ?
310657283084544_538131073294436	0	Perdi um minuto da minha vida, obrigado Falsiddad
310657283084544_699579367093055	0	Meu candidato♥️
310657283084544_244931169514550	0	Como assim o Facebook promovendo propaganda do Haddad?
310657283084544_257737988157374	0	#PT13
310657283084544_538265733280970	0	Conte com meu voto
310657283084544_244952042845796	0	Mais como mentem descaradamente 👹👹👹
310657283084544_310702926413313	0	Q UE Deus te Abençoe   💋 💋 Nosso PRES, Haddad, 💋 💋
310657283084544_538121969962013	0	Kkkkkkkkk vai descansar não faz nada, tu já perdeu
310657283084544_257748644822975	0	Meu voto e 13
310657283084544_483264235526221	0	Meu presidente 13 neles
310657283084544_189928328569718	0	#bolsonnaropresidente17
310657283084544_248059785881300	0	Com vc a única possibilidade é roubar!
310657283084544_278464169449900	0	Haddad13
310657283084544_278198486143135	0	Ele sim
310657283084544_683774288662413	0	#Haddad 13
310657283084544_321355871985623	0	É 13 Haddadpresidente
310657283084544_2136324553252116	0	Chega de enganacao , ninguem mais acredita nas suas mentiras
310657283084544_182453246019418	0	Kabra bom
310657283084544_244930822847918	0	#HaddadSim
310657283084544_310679763082296	0	#Haddad13
310657283084544_485108818657550	0	#HaddadPresidente
310657283084544_310713716412234	0	#HaddadSim13
310657283084544_699579073759751	0	Não confiamos em vc
310657283084544_184206995802049	0	#HADDADLADRÃO
310657283084544_154892638798521	0	#BrasiléBolsonaro
310657283084544_321451965309347	0	#HaddadSim ❤
310657283084544_321585908629286	0	#Haddad13 #AgoraéHaddad #Manunojaburu #Haddadsim
310657283084544_398312920707522	0	NEM MAIS UM MINUTINHO HADDAD!!! #PTNUNCAMAIS
310657283084544_700012017049790	0	Melhor prefeito de Sp ?!!! Kkkkkkk
310657283084544_1074609139365810	0	Enorme potensial para enriqeser vcs
310657283084544_117694595880739	0	13 sempre rumos a vitória dia 28 presidente
310657283084544_2274116329325586	0	Tamos juntos 13 neles
310657283084544_1994336817308666	0	Minuto com o capeta!
310657283084544_245890689411078	0	Foda-se
310657283084544_247491645962972	0	13 sim
310657283084544_699999107051081	0	Haddad 13
310657283084544_699831833734475	0	E isso aí 17
310657283084544_321216278666249	0	#HaddadSim
310657283084544_1477742798995550	0	Ja ganhou mais de 10 processos? Legal. E quantos processos????🤔
310657283084544_278230702806580	0	#Haddad13
310657283084544_310672929749646	0	, Vocês estão monitorando o WhatsApp das fake news divulgado?
310657283084544_499271927214804	0	Falta ganhar uma pulseira de prata..
310657283084544_1575278895904935	0	Se lescaram pelegada kkkk
310657283084544_310660926417513	0	Ola', Obrigado🌈🌈🌈👍
310657283084544_282841615673374	0	❤💪tmj
310657283084544_248081445881685	0	#Haddad Presidente 13
310657283084544_316884662463575	0	É Haddad é 13 sim
310657283084544_1477920618977768	0	E 13 nele
310657283084544_295743357942241	0	O brasil e...mas vc nao BABACAO.
310657283084544_699805447070447	0	Me engana que eu gosto kkkk
310657283084544_122927392016643	0	13 meles Hadadd presidente
310657283084544_1225574580918329	0	0k vamos de novo 13
310657283084544_699850170399308	0	Quem vigia os vigilantes?
310657283084544_145606366396234	0	Deus tenha piedade  do nosso BRASIL
310657283084544_122991395343576	0	Eu não  quero tá ouvindo corrupto
310657283084544_335741157004505	0	PTNUNCAMAIS
310657283084544_182542919325299	0	TO fora
310657283084544_310673279749611	0	#Haddad 13
310657283084544_2066204273692843	0	Sai fora homem sem palavra.
310657283084544_310697319747207	0	O bem sempre vence 13 ..com fé
310657283084544_286181588665845	0	Eu acredito em você!
310657283084544_483456185507026	0	Vamos de 13
310657283084544_122941405348575	0	Haddad
310657283084544_699739310410394	0	#segundoturno #bolsonaro
310657283084544_321279161993294	0	#haddadsim
310657283084544_154816358806149	0	Vai toma chá de 17 pra vc começa  fala a verdade
310657283084544_316725009138243	0	Se falasse a verdade poderia ate sair como bom samaritano
310657283084544_245882869411860	0	#HaddasSim
#HaddadPresidente
#13Neles
Tem amor a vida? Vote 13
310657283084544_308221169779777	0	O melhor prefeito da America Latina? 😂😂😂😂😂😂😂😂😂
310657283084544_321256201995590	0	Quase chorei de TÃO SANTO... 

Tiroooosoooo....

#PTnunca
310657283084544_244791366187357	0	Os premio intenasionais de Haddad e amullher de quem pergunta
310657283084544_2085173358459927	0	#caixa2dobolsonaro
310657283084544_244927312840429	0	Marmito   dos  inferno
310657283084544_321440408643836	0	HADDAD O MELHOR PREFEITO E O MAIS PREPARADO PARA GOVERNAR ESSE PAÍS!
310657283084544_741968952829382	0	Da vontade da risada kkkkkkkkkkk kkkkkkkkkkk
310657283084544_1735654453227086	0	13 neles
310657283084544_993182507554434	0	Faz a enquete!!
310657283084544_887025308171357	0	#HaddadSim
310657283084544_310712683079004	0	HADDAD!!! <3
310657283084544_257638231500683	0	E 13 neles
310657283084544_699704307080561	0	Meu presidente 😍😍
310657283084544_699580223759636	0	#EleSim
310657283084544_2066752233638047	0	Perdeu em sao paulo para os voto nulo e branco
310657283084544_182590012650333	0	#13
310657283084544_2238657779538978	0	1 minuto pra ensinar merda e como roubar
310657283084544_2066767086969895	0	POSTA ENQUETE DE NOVO! KKKKKK
310657283084544_321216085332935	0	#BolsonaroPresidente17
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
310657283084544_310686499748289	0	Kkkkkkkkk é 1️⃣7️⃣✅🇧🇷
310657283084544_1477763692326794	0	Roubaram a Petrobras roubaram tudo
310657283084544_244846159523051	0	Não  vai  mais  visitar o Lula  vai  morar com  ele  amor  perfeito
310657283084544_2082083162014166	0	Kkkkk tamo junto é B17 com certeza presidente do
310657283084544_286180991999238	0	Haddad sim
310657283084544_316675519151156	0	Tiraram o you tube do AR?
310657283084544_483731928813790	0	E não se reelegeu
310657283084544_154662148821570	0	Kero curtir mais.....
310657283084544_310677236415882	0	#Haddad13
310657283084544_123176208658428	0	Haja óleo de peroba viu...
310657283084544_329035151009616	0	Kkkkkkkkk ganhou o quê?
310657283084544_308193583115869	0	Ele mente e a cabeça desmente !!!!!!   Kkklkkkll   vão ser  preso !!!
310657283084544_699773293740329	0	O Brasil é um enorme potencial mas vc ganha em mentira
310657283084544_318103539022175	0	#Haddad13
310657283084544_353173962099274	0	Kkkkk que lixo 🤢
310657283084544_245872079412939	0	#HaddadSim
310657283084544_154996708788114	0	Aff vc está rosto mais mentira 71
310657283084544_699862780398047	0	Haddad  E 13
310657283084544_699639500420375	0	13e13
310657283084544_699637200420605	0	#Haddadsim #Haddad13
310657283084544_699582593759399	0	#HaddadSIM #Haddad13
310657283084544_310669736416632	0	Meu presidente ,,
310657283084544_154720735482378	0	O melhor prefeito????Oiiiiiiiiiiiiiiiiiii?
310657283084544_310664686417137	0	meu presidente fala muuuito bem
310657283084544_2172099313113803	0	Apenas um minuto e se foi meus créditos caraio
310657283084544_549284398827241	0	
310657283084544_100692960911031	0	Haddad 13 é paz amor união
310657283084544_916454385230951	0	#17Brasil
310657283084544_154811248806660	0	Olha a cara de cínico
310657283084544_483402292179082	0	Kkkkl
Aprovou sim os livros.
Então está apoiando.
B17
310657283084544_321530818634795	0	#EuVotoBolsonaro
310657283084544_504315296645692	0	Olha a cara desse pamonha 😂😂😂
310657283084544_321353758652501	0	Vote 13
310657283084544_125064821805863	0	Kkkkk... vc é uma piada
310657283084544_117451249238407	0	O PT não assinou o acordo de fak news ?
310657283084544_344805039658446	0	Kkkk fala até rindo de tão idiota
310657283084544_310713456412260	0	Tá parecendo melancia verde por fora e vermelho por dentro
310657283084544_582329092187856	0	Perderam petzada, agora é DZ7
310657283084544_100692917577702	0	#bolsonaropresidente17
#ptnuncamais
310657283084544_316975379121170	0	Haddad 13.
310657283084544_244788796187614	0	Voto  13
310657283084544_245896739410473	0	Rumo à Vitória
310657283084544_242553129773107	0	B17
310657283084544_244181066258907	0	#Haddadvaiaodebate
310657283084544_336268530471979	0	#PTNÃO
310657283084544_118266455823553	0	Eu acredito em vc Haddad
310657283084544_257711738159999	0	13 neles
310657283084544_154918285462623	0	Marmita do lula
310657283084544_699635640420761	0	Ele que é solta o Lula
310657283084544_321241735330370	0	mais um fake news... ForaBozoooooo
310657283084544_310699213080351	0	1 minuto perdido na minha vida
310657283084544_310681306415475	0	#17Bolsonaro
310657283084544_538494716591405	0	#Addad13
310657283084544_538342413273302	0	PRESIDENTE! #HADDAD13
310657283084544_241333003226235	0	#Haddad13
310657283084544_398069644065183	0	#ptNUNCA
310657283084544_321422001979010	0	Não vale a bosta que caga
310657283084544_154696145484837	0	Pt nunca mais B17presidente
310657283084544_154696112151507	0	B17 presidente
310657283084544_321243248663552	0	😍😍😍 Eu voto Haddad 13
310657283084544_2325720797469162	0	Você é mentiroso você nunca ganhou prêmio como o melhor prefeito da América latina kkkkk
310657283084544_244822256184268	0	Kkkkkkk não  mesmo,
310657283084544_759165791091455	0	Um minuto de como ser corrupto. Acabou B17 chegou.
310657283084544_123135705329145	0	PT....A MAIOR ORGANIZAÇÃO CRIMINOSA DO MUNDO
310657283084544_277878392836031	0	Esse hadade é uma piada
310657283084544_483354568850521	0	Sai daí!
310657283084544_993180410887977	0	#HADDAD13
310657283084544_314388385808957	0	B17 sempre
310657283084544_398084194063728	0	MENTIROSO!!!
310657283084544_699767880407537	0	#Haddadsim
310657283084544_321306905323853	0	Tá de sacanagem. B17
310657283084544_245094012823759	0	
310657283084544_310659843084288	0	🍀
310657283084544_316638899154818	0	sai fora nota de 3 reais.
310657283084544_702167076825642	0	Bichinho virtual.... Fantoche

#PTNÃO
310657283084544_2066490440330893	0	Ele parece honesto
310657283084544_321248748663002	0	POR QUE VC MUDARAM AS CORES DO LOGO DA CAMPANHA? Hahahahah
310657283084544_154792855475166	0	O melhor prefeito da América Latina kkkkkkkkkkkkkkkkkkkkkk 😂😂😂😂😂
310657283084544_190495441844628	0	13 sim PT
310657283084544_117987229184809	0	Perdeu aceita que doe menos
310657283084544_190183825210835	0	Esse é o famoso Zé mentira 🤦‍♂️🤣👎
310657283084544_278207776142206	0	Pork n fiseran e sp
310657283084544_298309140898089	0	#Haddad13!!
310657283084544_321527578635119	0	Marmita
310657283084544_310697089747230	0	aceits que 13 e melhor que doi menos
310657283084544_310667276416878	0	#Haddadsim #Haddad13
310657283084544_245013156173018	0	#PiorprefeitodoBrasil
310657283084544_245056469494180	0	Você sabia que o camaleão quando está comedo ele muda de cor ?
310657283084544_321518305302713	0	13
310657283084544_483217998864178	0	É Melhor Jair se acostumando B17.
310657283084544_132320194402074	0	#Haddadsim
310657283084544_316807895796621	0	Vai cata Chiquinho Haddad
310657283084544_313238465928440	0	Vai perdeeeeeeee
310657283084544_189640111931873	0	Haddad 13
310657283084544_418979171968373	0	#PTNão
310657283084544_321490565305487	0	#Haddad13
310657283084544_699617980422527	0	#haddadsim
310657283084544_321255851995625	0	#vemprodebate
310657283084544_321252035329340	0	Canlhice E? Penssa que engana quem B17
310657283084544_270110217179291	0	13
310657283084544_483376892181622	0	Ja mostrou mesmo e neguem que esse governo corrupito mas.
310657283084544_316691819149526	0	Cara lavada kkkk
310657283084544_245030272830133	0	13
310657283084544_310685629748376	0	#Bolsonaro #Mudabrasil #Mudadeverdade
310657283084544_485099731991792	0	Haddademanu13
310657283084544_1005110289681680	0	Minutinho com o pai do kit Gay
310657283084544_250672562308219	0	Já  perdeu.
310657283084544_245867856080028	0	#Fora_PT
310657283084544_190103578552193	0	Vc vai ser um grande presidente e
310657283084544_2059806700977029	0	E vai perder o principal, à presidência! 😂😂😂😂😂😂
310657283084544_2040279249363845	0	Vaei sidana rapaz cará dê pau
310657283084544_272227363416728	0	quanta mentira!!
310657283084544_2066613260318611	0	Nem pensar
310657283084544_321530108634866	0	#HADDAD13
310657283084544_310708213079451	0	#FaxãoPTnão
310657283084544_903452136493343	0	Olha o desespero
310657283084544_252690575440241	0	Voto Haddad
310657283084544_131521367811953	0	Haddad e vc 13
310657283084544_182228382667676	0	Mlk e sagaz 😹
310657283084544_1056390754527556	0	Não nos representa !
310657283084544_123369328639116	0	#HaddadSim
310657283084544_154796965474755	0	Melhor Prefeito que não se reelegeu kkkkkkkkkkkkk
310657283084544_117873279196204	0	Fanfarrãoooo kkkkkk
310657283084544_705606569805635	0	Eu sou 13
310657283084544_1279143142227870	0	Fonte: Arial black
310657283084544_189683468594204	0	Fanfarrão
310657283084544_310668666416739	0	Nojo marionete
310657283084544_310713856412220	0	Nossa kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
Fantoche fake
310657283084544_338447850035624	0	Tamos juntos Haddad 13 neles
310657283084544_699613543756304	0	Já mostraram? Vcs destruíram o Brasil
310657283084544_2274803052590247	0	Tamos junto Haddad
310657283084544_1057044481128850	0	
310657283084544_1057044384462193	0	
310657283084544_307358409852047	0	#oLulaEstaPresoBabaca so pra n esquecer🤣😂🤣😂🤣
310657283084544_314848775766467	0	Haddad e 13 para o presidente do Brasil . Pelo um país melhor.
310657283084544_699751487075843	0	Haddad  .13
310657283084544_244807676193566	0	
310657283084544_699577457093246	0	E um absurdo ter gente pra acredita nesse pt..😒
310657283084544_321225751998635	0	Tem hora que até ele mesmo acredita na mentira dele 😂😂😂😂😂😂.
310657283084544_2177408702531036	0	😂👌🏻🖕🏻
310657283084544_1753127968128919	0	😎👉👉1️⃣7️⃣
310657283084544_903542349817655	0	13 Haddad
310657283084544_171089127154330	0	😂😂😂👉17
310657283084544_1890112247723481	0	#BOLSONARO17NELES
310657283084544_1019005324938341	0	Nunca fez nada nunca vai fazer
310657283084544_257751488156024	0	Fala presidente
310657283084544_538297779944432	0	13 confirma
310657283084544_316628899155818	0	Haddad1313
310657283084544_398308540707960	0	#Haddad13 sim sim sim
310657283084544_699613623756296	0	Mentirosoooooo
310657283084544_2274942462576306	0	Voto no 13 Haddad
310657283084544_699802540404071	0	Vc quer rouba mais ? Da onte vc vai rouba 
 Uma pergunta pq nao baixa o seu salario ?
310657283084544_116786359304896	0	Rsssd depois de 16 anos seguidos querem retomar que projeto
310657283084544_316761119142596	0	Kkkkkkkkkkkk...que inútil
310657283084544_314331522481310	0	Estou com você vou de 13
310657283084544_190180745211143	0	Mentira muito  falou PT Haddad
310657283084544_2066706703642600	0	Maravilhoso!
310657283084544_1056950911138207	0	🇧🇷🇧🇷1️⃣7️⃣🇧🇷🇧🇷
310657283084544_699807943736864	0	13 Haddad 😍
310657283084544_123179898658059	0	O pior que tem gente que acredita!!!
310657283084544_699868703730788	0	Sai fora fraude acha que engana alguem kkkk vai ser esmagado pelo B17
310657283084544_116754005974798	0	Haddad..câmara...o.bosolnoro..pro..rua..vose..e.fortem
310657283084544_244827279524939	0	Addad eu confio em vc,vamos em frente 13 neles.
310657283084544_337224597041317	0	O cara fojem dos debates e quando abria boca só falava merda e ainda voltam nele
310657283084544_169903110624752	0	Tiveram 16 anos pra fazer e só roubaram.
310657283084544_2008615989201820	0	VER O ADDAD FAZENDO COMPANIA COM O LULA NA PAPUDA KKKKKK
310657283084544_398045584067589	0	Vini Silva olha isso que mentira
310657283084544_538302946610582	0	Tamos juntos pt
310657283084544_483107125541932	0	Ai menti hem kkkkkkk
310657283084544_1881911938572272	0	17sim
310657283084544_483456875506957	0	meu candidato er vc 13
310657283084544_252017282171658	0	#HADDAD13
310657283084544_244968319502995	0	Vai pentear macaco
310657283084544_189690391926845	0	Jamais votaria no pt
310657283084544_123216171987765	0	# B17
310657283084544_1906374189470582	0	Piada mundial PT 😂😂😂😂😂
310657283084544_312487189568954	0	PENA QUE VOCÊS SAQUEARAM O BRASIL REALMENTE TEM MUITO POTENCIAL
310657283084544_321330988654778	0	Fuerza Haddad estamos contigo..
310657283084544_321332091988001	0	Nunca PT 👊👊💩💩💩
310657283084544_189719488590602	0	Parabéns Professor HADDAD! Hoje é seu dia.
310657283084544_699619517089040	0	Essa não é uma questão partidária, mas cultural. Está muito acima de qualquer partido ou grupo político. É uma guerra ideológica e espiritual entre a luz do cristianismo e as trevas do marxismo.

Todas as doutrinas vermelhas (marxismo, socialismo, comunismo, nazismo, fascismo de esquerda...) são inimigas declaradas da fé cristã, e sua implantação foi responsável pela perseguição e morte de cerca de 100 milhões de pessoas.

No atual momento (isto é, nos últimos 13 anos) quem está no governo do Brasil é o PT, que é um partido de esquerda, e que tem investido fortemente contra os nossos valores éticos, morais, políticos, econômicos, sociais e religiosos.

Os principais motivos para reprovarmos esse partido (e a esquerda de modo geral, incluindo PSOL, PSTU, PCO, PCdoB, PSDB, PV, PSB, etc) são:

    Aborto
    Ideologia de gênero
    Liberação das drogas
    Censura da imprensa
    Cerceamento da liberdade de expressão
    Perseguição religiosa
    Controle da internet
    Feminismo
    Militância homossexualista
    Corrupção
    Alta carga tributária
    Estatização
    Alianças com ditaduras como Cuba e Venezuela
    Promoção de ódio e luta de classes
    Incentivo à prostituição
    Enfraquecimento das Forças Armadas
    Populismo e assistencialismo
    Violação de propriedade privada
    Ataques ao conceito bíblico de família
    Intromissão do Estado no governo familiar
    Concentração de poder
    Desarmamento civil
    Doutrinação em escolas e universidades
    Entre outros
310657283084544_310697916413814	0	E bom jair se acostumando kkkkk
310657283084544_122830432026339	0	#Haddad13
310657283084544_257678824829957	0	Sem palavras
310657283084544_154852218802563	0	17 com sertesa
310657283084544_154788175475634	0	#HaddadSim
310657283084544_310693813080891	0	Kkkkkk quanta falsidade
310657283084544_321304318657445	0	Agora a desculpa de tudo é o fack news.
310657283084544_316652612486780	0	Professor da MENTIRA
310657283084544_176403326616573	0	13
310657283084544_485092495325849	0	So gostaria qie o pt devolvesse os milhoes desviados
310657283084544_100692930911034	0	#Haddad13
310657283084544_270013710312858	0	Vai nessa Haddad.sempre 13
310657283084544_483467342172577	0	#ptralhasnuncamais
310657283084544_2275444495859436	0	Sai da minha página lixo
310657283084544_360086827895918	0	Pete jã erá
310657283084544_321624448625432	0	Haddad SIM
310657283084544_320305148549447	0	É Haddad É 13.
310657283084544_321314991989711	0	#Haddad Presidente 13
310657283084544_483205442198767	0	Piada de mal gosto
310657283084544_308224563112771	0	Tá desesperado pt já era
310657283084544_379581075915805	0	#haddadsim
310657283084544_699589797092012	0	#HADDADSIM #HADDADPRESIDENTE este país não será do ódio.
310657283084544_154765158811269	0	E viver em um Brasil  sem violência  e com  um bom salário
310657283084544_310693056414300	0	Parabéns! #Haddadpresidente #Haddad13 #Haddadsim
310657283084544_251559308884212	0	13
310657283084544_310681199748819	0	Alisson Colombari
Melhor prefeito da América Latina, viu?
310657283084544_699118697128660	0	B17
310657283084544_278487099447607	0	PT nunca eca
310657283084544_242528919775528	0	Meu presidente 👏👏👏👏
310657283084544_344573142979120	0	Sai meu futuro presidiário
310657283084544_123274805315235	0	B17
310657283084544_310669139750025	0	Drauzio Varella para ministro da Saúde!
310657283084544_176442919902606	0	#17😎
310657283084544_699590863758572	0	13
310657283084544_245053872827773	0	17bj
310657283084544_156309121986980	0	# B17
310657283084544_257706611493845	0	#haddad13
310657283084544_274513089837828	0	#Haddad13
310657283084544_321262641994946	0	Haddad  13  e  nois e nois
310657283084544_310712139745725	0	É verdade esse bilete 😒
310657283084544_310669276416678	0	13
310657283084544_298439720757927	0	13. Pra. Mudar. O. Brasil. Dessa. Cegonha. Eeeeeeeeeeeeeeeee13
310657283084544_1126718387478121	0	#13
310657283084544_278430866119897	0	Nosso futuro está na suas mãos Haddad É 13
310657283084544_310708946412711	0	B17
310657283084544_310691779747761	0	13
310657283084544_735290653497636	0	Melhor votar no professor do que no opressor.#13
310657283084544_538273759946834	0	13
310657283084544_699826470401678	0	Olha só a capivara dele
310657283084544_240879623247588	0	13
310657283084544_310690966414509	0	#Haddadpresidente #Haddad13 #Haddadsim
310657283084544_154846668799225	0	💩
310657283084544_244856519522015	0	13
310657283084544_398261447379336	0	13
310657283084544_190137518548799	0	Haddad  paz paz paz paz paz paz paz paz
310657283084544_485109508657481	0	e só enganação só para roubar mais
310657283084544_321263958661481	0	Candidato camaleão não✌👎
310657283084544_1889155061393132	0	13 neles
310657283084544_701847630184961	0	E13
310657283084544_557365551387260	0	Sem mimimi, é B17 👉👉
310657283084544_737861166590562	0	Vote Lula 17😎👉
310657283084544_2176855742641073	0	Haddad sim 🙏👏👏
310657283084544_257638558167317	0	Perdeu perdeu
310657283084544_2116220405309232	0	Cara muxa
310657283084544_2066835376963066	0	B17
310657283084544_1056416181191680	0	B17
310657283084544_154807208807064	0	#B17
310657283084544_117694682547397	0	🤡
310657283084544_279037236282863	0	Da-lhe Fernando Adaddad, estou com você
310657283084544_321262381994972	0	voce esta defecando pela boca
310657283084544_154721688815616	0	É 13
310657283084544_2274695315934354	0	13
310657283084544_245036916162802	0	Olhe esses prêmios  da HADDAD  Sabrina Ludwig
310657283084544_154859982135120	0	Ele não ta falando mentira ta falando a verdade
310657283084544_2275322535871632	0	Leonardo Nepomuceno 😂😂 "melhor prefeito da América latina"
310657283084544_2020662751319884	0	Minutinho de piadas com o marmitinha do preso kakakakaakkaka
310657283084544_510831326060058	0	B17
310657283084544_154874598800325	0	BOLSONAROOOOOOOOO
310657283084544_123313851977997	0	Haddad sim!! 13 no dia 28 de Outubro.
310657283084544_983282935191912	0	Seo bolso ganhar o temer nao vai pra cadeia
310657283084544_321431575311386	0	#17
310657283084544_122833178692731	0	Haddad 13
310657283084544_122990528676996	0	No seu governo vc vai aceitar  que  um criminoso passe instruções  para sua facção  de dentro da cadeia?
310657283084544_332413224253718	0	👺
310657283084544_953770964821960	0	B17
310657283084544_310699199747019	0	O choro é livre, o Lula não
310657283084544_699931543724504	0	Sou HADDAD 13.#ELE NÃO.
310657283084544_1388878417913227	0	13 sim
310657283084544_118178482499017	0	13
310657283084544_316735372478504	0	13
310657283084544_321517448636132	0	Tu é um comédia meu irmão!
310657283084544_321350645319479	0	B17
310657283084544_316964589122249	0	13
310657283084544_244810772859923	0	13
310657283084544_1168056836684889	0	B17
310657283084544_321215058666371	0	😂 😂 😂
310657283084544_953746451491078	0	FORA LADRAOOOOOOOOOOOOO!!!!!
310657283084544_154896632131455	0	B17
310657283084544_336384167129113	0	É 13
310657283084544_317605938821238	0	Não sei porque vc aparece na minha pagina, porém todo vez que você aparecer vou te chamar de babaca.#HaddadBabaca
310657283084544_258586561671914	0	#PT nunca nunca mais !!! B17
310657283084544_310680859748853	0	#Haddadsim
310657283084544_1890200297714676	0	#14
310657283084544_2000247663373575	0	Mito
310657283084544_1056675144499117	0	B17
310657283084544_175211536701192	0	Haha
310657283084544_118131755837023	0	É 13
310657283084544_310660239750915	0	13
310657283084544_321356001985610	0	#Haddadsim #HaddadPresidente
#Haddad13
310657283084544_245053069494520	0	B17
310657283084544_538360139938196	0	VINTE MILHÕES DE VOTOS DE DIFERENÇA
310657283084544_257673908163782	0	VINTE MILHÕES DE VOTOS DE DIFERENÇA
310657283084544_257673874830452	0	VINTE MILHÕES DE VOTOS DE DIFERENÇA
310657283084544_244941992838961	0	B17
