id	message	like_count
286141395559702_1920318364929005	0	Dois incompetentes 😂😂😂😂
286141395559702_338368183587767	1	Chama o Cid Gomes 😂😂😂😂😂😂
286141395559702_482589372245171	0	Haddad te amamos muito nois aqui do Aguiar Paraíba nois nordestino estamos junto com vc a Vitória e nossa vamos de 13 com vc Haddad
286141395559702_342196736549906	0	Haddad você é o cara você é dá paz você   vai   cer   o   nosso  presidente   se Deus quiser nos   vamos vencer
286141395559702_2067915419939632	0	Vamos virar uma Venezuela
286141395559702_470037546817153	0	171717171717171717171
286141395559702_168515250759698	0	São terroristas sim
286141395559702_2199183620339185	0	Lidera só se for no inferno!!!A mão d Deus pesará sobre vcs!!!
286141395559702_272109330315089	0	Terroristas
286141395559702_345707079537283	0	Haddad Presidente do Brasil
286141395559702_718221815205894	0	Vao dah uma meia hora de cuh e criar vergonha na cara seus imundicas
286141395559702_243198693213863	0	Jogou a bíblia no lixo
286141395559702_246263732722328	0	Sejam bem vindos bozominios, podem ver o que é um candidato de verdade...
286141395559702_341093720028344	0	Nunca deram educação e agora vão transformar o Brasil em um Japão.
286141395559702_347415582695835	0	Polícia não debate com bandidos
286141395559702_1900125680104848	0	😂😂😂😂😂
286141395559702_1739996819442855	0	#EuSouEmpresarioDoBolsonaro
#EuFaçoDeGraça
#QueroMeuBrasilLivreDoPT
#ForaHaddad
286141395559702_562773987505887	0	No presidente Haddad é PT é nós estamos juntos Haddad com fé em deus
286141395559702_536910643427047	0	No fundo olha a cara de tristeza por saber que já perderam
286141395559702_2534613616549110	0	❤️❤️❤️❤️❤️❤️❤️❤️
286141395559702_2129238690651434	0	❤️❤️❤️❤️❤️
286141395559702_581120602306610	0	Para de mentir, vc nunca virou e bem vai virar. Precisou colocar show pra lotar, nunca será presidente escolhido pelo povo
286141395559702_163640497913419	1	😎👉👉, Valeu
Mano Brown, pela facada moral.
Vc representa o povo traído pelo PT.
286141395559702_338380066919912	0	#EleNão #Elenunca #Coisonão #AgoraéHaddad #AquiÉamor #Vote13
286141395559702_176859016580973	0	Ja virou piada este pt
286141395559702_556573774777941	0	O PT é um partido que nasceu na base e tem alma democrática e diversidade de opinião. Não é uma sigla de aluguel onde as pessoas batem continência para um milico covarde, soldadinho de araque que foge  dos debates.
286141395559702_2197975660439994	0	Quero ver como eles vão fazer pq Hadad já virou. Mas como eles não sabem perder vao contestar denovo
286141395559702_452137338646937	0	#BrasilurgenteHaddadpresidente #Haddadsim #AquiÉamor #Vote13
286141395559702_162552284695840	0	👏👏👏👏👏👏
286141395559702_185582612319554	0	Fora invasor de predios
286141395559702_338378343586751	0	Seus mortadelas vão pra um hospital ver como está
286141395559702_335727467179231	0	se deus quiser! em nome de Jesus! acarda Brasil. domingo digite 13.
286141395559702_261003391226197	1	COLOCA O MANO BROWN PRA FALAR... ELE VAI DIZER A VERDADE,VOLTA PRA BASE!!
286141395559702_253534895336815	0	Não se vê uma bandeira verde e amarela!! Vocês não enganam mais o povo não!!!
286141395559702_253533988670239	0	É proibido fake news, mas mentiras tá liberado? Em Sp, não  conseguiu ir para o segundo turno contra o Doria.
286141395559702_2215858028699192	0	171717171717171717171717
286141395559702_2199122190345328	0	13 1313131313131313131313131313
286141395559702_2158161311111016	0	13131313
286141395559702_1009814245847296	0	Rsrsrsrsrsrs
286141395559702_718218128539596	0	🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 13
286141395559702_581424182291772	0	17171717171717171717717
286141395559702_385723785301215	0	🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
286141395559702_338718530228488	0	👏👏👏👏👏👏😍
286141395559702_272107870315235	0	👏👏👏👏👏
286141395559702_272107563648599	0	👆👆👆👆👆👆👆👆
286141395559702_338370173587568	0	🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
286141395559702_556568834778435	0	Não vamos entregar nosso país pra nenhum facista
#Haddadsim
286141395559702_162603858024016	0	Que DEUS abençoe a todos Vocês,,,,!!! Fiquem com DEUS,,,!!!Fé,Foco e Força,,,,!!!...
286141395559702_510355619438498	0	131313131313
286141395559702_535588903582664	0	131313131313
286141395559702_562785360838083	0	Sou brasileira decedente indigína! Haddad na presidência!! Jesus está do lado dos mais fracos!dos humildes!
286141395559702_510384556102271	0	Vai ser a virada mais surpreendente da história, vai ser lindo de se ver muitas  emoções ☺👏👏👏
286141395559702_314206349377995	0	13 deles vamos caminha pra Vitoria se Deus quiser Jesus é maior Jesus vai proteje nós Brasileiro
286141395559702_183149855898182	0	Pra ele virar só se for fraude a 3 dias das eleições presidenciais a diferença ainda e muito grande.
286141395559702_159616581660035	0	Dia 28/10 Tucuruí-Pa vai dizer de novo é; 13! Haddad meu presidente você foi mais votado no estado do PARÁ❤️
286141395559702_141476350146255	0	#EuSouEmpresarioDoBolsonaro
#EuFaçoDeGraça
#QueroMeuBrasilLivreDoPT
#ForaHaddad
286141395559702_162554331362302	0	SÍNDICO DE INVASÃO
286141395559702_1086439698192686	0	Não queremos isso.precisamos de uma pessoa honesta.um homem que teme a Cristo para começar salvar nosso País
286141395559702_306919193475195	0	Por que o PT não fez os 6 milhões de casas em 13 anos de governo?
286141395559702_251173065572541	0	NORDESTE TE ESPERA DE BRAÇOS ABERTOS! ! Vem com tudo Haddad #13
286141395559702_177021323231409	0	#EuSouEmpresarioDoBolsonaro
#EuFaçoDeGraça
#QueroMeuBrasilLivreDoPT
#ForaHaddad
286141395559702_326327358145316	0	Vaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaiiii #13
286141395559702_2260015757551769	0	Só se for na base do roubo dos votos, pq nisso eles são experts...
286141395559702_1920411374919704	0	Achei que ele tava gritando :
Vamos ter que trabalha e trabalha o haddad vai perder e nois vamos trabalha
286141395559702_986655118174663	0	Se ele ganhar o palmeiras eu vou acreditar que vai ser campeão mundial também JÁ que coisa impossível acontecer
286141395559702_192502794959444	1	HADDAD SÍMBOLO DO POVO BRASILEIRO, "PRA CIMA DELES PROFESSOR!!!
286141395559702_338374940253758	0	Terrorista mesmo
286141395559702_572880993163414	0	O Brasil está em risco se vocês assumirem o poder de novo. 
#HIPÓCRITAS
286141395559702_1928272510595887	0	Deus está com vocês
286141395559702_185591935651955	0	Os mortadelas
286141395559702_2259998310886847	0	Ele é dr.ele é professor...ele é inteligente...ele tem postura de presidente....ele merece nosso respeito....merece nosso voto de confiança....vamos conosco....orgulhosamente votar para Haddad....😁😁😁
286141395559702_2206598696247167	0	Q Deus   te abençoe   vc  Meu   presindete❤💕Haddad 👏👏👏vamos a  luta✌✌✌✌✌✌13🌻
286141395559702_1900143716769711	0	tua campanha recheada de mentiras mostra bem que especie de pessoa voce e, Haddad.
286141395559702_1147196052103675	0	Igualmente de Conceição PB  um abraço Alexandre Vidal  a todos..
286141395559702_684893985224114	0	Deus te abençoe te der a vitória  eu sou 13 de coração  salvar  um povo  desse cara haddad
286141395559702_314262046039092	0	Haddad 💜 Estou orando ao Deus Supremo, Santo Dominador que te abençoe!!
Jesus te ama!!!💓💓💓
E eu tbm!!! 💕💕💕
HADDAD 13 👏💖👏💖💖👏👏💖
286141395559702_162549501362785	0	Seboso
286141395559702_146001069707589	0	😂😂😂😂😂😂😂
286141395559702_2162860963765043	0	Em algum momento vc acham que tem chance 😂😂😂😂😂😂😂😂😂😂
Devem acreditar em papai Noel também 😂😂😂😂😂😂😂😂😂
286141395559702_1919924488090926	0	Vai perder feio , não  adianta  o povo não e bobo  mais sabemos quem e vc
286141395559702_613190985745446	0	SÓ NO IBOPE, QUE FAZ PESQUISA DENTRO DA CUT E MST! SEM VERGONHA
286141395559702_185631648981317	0	Os "showmícios" estão vetados nesta eleição. O candidato que descumprir a norma poderá ter o registro ou o diploma cassados pela Justiça Eleitoral.
286141395559702_2103168769905664	0	quem apoia comunista é inimigo da pátria 😎👉
286141395559702_1915703361816693	0	Lixos
286141395559702_2259991177554227	0	E por isso que o Brasil é considerado o país dos ladrões
286141395559702_347414462695947	0	Por um governo para TODOS.
COM RESPEITO E DEDICAÇÃO!

#Haddad13
286141395559702_345707016203956	0	Lixos vermelhos.
286141395559702_1364686853669684	0	Chamem o nano brawn p falar
286141395559702_545303989253325	1	Lixoooo
286141395559702_162553901362345	1	Lixoooo
286141395559702_2215999168685078	0	O PT tá a quando tempo mesmo no poder ??? Mas só agora o Brasil tem jeito né.... tentando entender
286141395559702_714197032288870	0	#EuSouEmpresarioDoBolsonaro
#EuFaçoDeGraça
#QueroMeuBrasilLivreDoPT
#ForaHaddad
286141395559702_552079055234979	0	Haddad e melhor você com a democracia eu estava em dúvida agora tenho a certeza não ia votar mais agora já estou decidida levou o meu voto você não precisa eu voto em voce
286141395559702_546585672457250	0	O único local que vc lidera, é dentro de casa (talvez).
286141395559702_347231225822806	1	Vamos semear o País com amor... Vamos conseguir votos de pessoas ao nosso redor. Seremos os maiores responsáveis pela vitória! #Haddad13
286141395559702_185607562317059	0	Haddad ♥❤ vc é um homem cheio de LUZ 🌞🌟 SEJA SEMPRE ESTA HOMEM GUERREIRO E AMOROSO 🎆🎇♥❤
286141395559702_338719653561709	0	#BrasilurgenteHaddadpresidente #Haddadsim #AquiÉamor #Vote13 #HaddadeManu13 #viravoto13 #Boulos2022 🕊🇧🇷
286141395559702_314182319399786	0	HADDAD JÁ!
HADDAD JÁ!
286141395559702_2403503836344180	0	Como uma pesquisa muda uma diferença de mais de 20 milhões de votos de um dia para o outro? #Fraude #Manipulação #Sujeira
286141395559702_2207196322883941	0	Humm ta muito convencido de q vai virar 20 pontos em 4 dias. Será q isso é por q ja mandaram fraudar as urnas denovo ?
286141395559702_1009836952511692	0	Obrigado meu Deus,por tirá a venda dos olhos do povo brasileiro 13 Haddad
286141395559702_714203385621568	1	Que os anjos arcanjo entre com seu poder de combate e nos abençoe com a vitória e a paz sem armas sem violência
286141395559702_130615237916779	0	Que palanque lindo, obrigada Boulos, #Haddadmeupresidente
286141395559702_162570151360720	0	Impressão minha ou os bolsiminios estão se mordendo porque nosso presidente 💜 Haddad é demais
286141395559702_196819481217133	0	Onde esta o Dinheiro do BNDS
286141395559702_156843698603455	0	Alguém do PT  me responde porque não terminaram a trantransnodestina trans Amazônia o roubo de bilhões Petrobras  gás de cozinha 70 reais  Gasolina 4.75 me responda
286141395559702_2103180146571193	0	Não entendo até a um ano a traz estavam pedindo a intervenção Militar etiraram a Dilma.
286141395559702_718304528530956	0	Isso tem treta, onde tava esse povo apaixonado no primeiro turno?  #B17💖💖
286141395559702_537649653366065	0	Se Haddad vencer, segunda feira começo fazer planos para virar guerrilheiro.
286141395559702_156869571934201	0	Meia dúzia de gato pingado embaixo e uma dúzia de ratos em cima do palco
286141395559702_260992867893916	0	É 133333333333333333333333333333333333333333333333333333
286141395559702_168514717426418	0	Todos juntos pela Democracia #HADDAD PRESIDENTE 13  VIRADA!!!
286141395559702_253499592007012	0	Volta pra base tem que  ouvir o povo  mané
286141395559702_503018100202236	0	Excluíram os operarios s Nutella drogado
286141395559702_338720953561579	0	Bora lá fé em Deus q nos consegue
286141395559702_2331474987089012	0	Com fé em Deus vamos conseguir essa virada! Nosso país precisa avançar e não retroceder. #HaddadSim
286141395559702_556577824777536	0	Apartir de domingo tirem a carteira de trabalho da gaveta e bora trabalhar, bando de sangue sugas
286141395559702_356072024936761	0	Segundo Haddad, presidente que muda de opinião na hora do processo eletivo não é confiável. Agora chegando perto de votar o cara promete dar até uma máquina de dinheiro para ganhar voto
286141395559702_347420236028703	0	Esse homem fala bonito demais ainda vai o nosso presente tbm vamos votar #Hadadadsim
286141395559702_196848167880931	0	Precisamos entender que para tirar o PT do poder é um processo semelhante ao exorcismo. Os encostos resistirão e darão gritos terríveis.

#Bolsonaro B17
286141395559702_503013910202655	0	Comunistas!
286141395559702_186556362235864	0	Democracia que apoia ditaduras?HIPÓCRITAS
286141395559702_2706803779333370	0	❤
286141395559702_545304512586606	0	<3
286141395559702_2205834133074590	0	Bolsominions que vivem de passado! 
Olha quanta lucidez.... 
Com Haddad continuaremos cobrando, debatendo, sendo criticos como Cid e como Mano Brown.... como o.Bozo... vai engolir seco... vai ter que calar... não vai ter panelaço meu bem...
Deixa a dor de Corno e me amar a democracia e a liberdade....a pluralidade. Retirem o cabresto bolsominions
#Haddadsim
286141395559702_253501188673519	0	❤
286141395559702_2256398584636565	0	❤
286141395559702_338373206920598	0	❤❤❤
286141395559702_1009816249180429	0	VC e masonico seita do cão
286141395559702_2103161719906369	0	13❤❤
286141395559702_724399031259204	0	❤
286141395559702_260997287893474	0	<3 <3 <3
286141395559702_145995069708189	0	<3
286141395559702_556570731444912	0	13 13 13 13🙌❤🙌❤🙌❤🙌❤🙌❤🙌❤
286141395559702_1931630720475632	0	❤👍
286141395559702_1915700765150286	0	13 13 13 13 ❤❤❤❤❤❤❤
286141395559702_435381746866602	0	Tudo bando de inludido
286141395559702_1931628620475842	0	Na falta de ter um candidato que fale com o seu eleitorado os bolsominions parece que agora acompanham os comícios e entrevistas do nosso candidato, que esse tem algo de útil a dizer além de ficar bostejando e incitando à violência. Fiquem à vontade, quem sabe algum não se encanta e resolve utilizar 10 por cento do seu cérebro pra votar?
286141395559702_510353066105420	0	<3
286141395559702_2158149881112159	0	É 13 13 13 13 13 13 13 ❤❤❤👏👏👏👏
286141395559702_314177272733624	0	Fascismo não. #haddad13 #somos13 #voto13 #haddad13 #somos13#voto13 #HaddadPresidente
286141395559702_289151028370892	0	Bela campanha chupa pt
Acabou raça ruim
286141395559702_185592355651913	0	<3
286141395559702_168516720759551	1	Brasileiros que não vota em Haddad tem o cerebro estropeado.  ✌️ Democracia sim ! Ditadura e Jumento não .
286141395559702_572880819830098	0	Haddad vai virar essa bagaça
286141395559702_718221268539282	0	❤❤❤❤❤❤❤😤😤❤❤❤
286141395559702_367549907119477	0	❤❤❤❤😱
286141395559702_2706928792654202	0	o que o haddad fez msm como prefeito de sp me ajuda ai pq nao lembro de nadaaaaa
286141395559702_2205857059738964	0	O nordeste, o sul, o centro oeste, o norte e sudeste e em todas as regiões, é HADDAD presidente
286141395559702_2199129163677964	0	Eu quero acreditar que domingo vamos comemorar e chorar de alegria.... #haddad
#vamovirarvoto
286141395559702_811038742578125	0	Agora e13 que Deus está no controle de tudo  no  dia 28 Deus  e misericordioso
286141395559702_689174834816400	0	Q Deus proteja essa campanha vamos juntos lutar para Haddad  ter a vitória
286141395559702_518509648560412	0	Vamos Brazil no caigas en las manos del fascismo! Reacciona pueblo  todos con  Haddad!
286141395559702_385730728633854	0	Está pronto para vir para Curitiba seu sem vergonha, vamos te esperar no aeroporto seu pinoquio.
286141395559702_314188682732483	0	Dr Guilherme sabias nas palavras..Parabéns.. estamos juntos.. Cuiabá
286141395559702_306872720146509	0	Boulos babá ovo. Falou mal do Haddad no primeiro turno. Agora! Babá ovo.
286141395559702_270738137116550	0	Victor turchiari você lembra quanto era o gás no gonverno do pt e preço da gasolina
286141395559702_253542482002723	0	Semana que vem quero entrar nesta pagina so para conferir o que o haddad vai dizer
286141395559702_180628442863958	1	Bota máscara, tira máscara, faz a marca, muda marca, põe vermelho, muda tudo, fala em taxa, tira taxa, cria o kit, diz não, apoia o Maduro, esconde ele, era ateu e vai na missa
286141395559702_345710326203625	0	Blablabla petezada vão trabalhar
286141395559702_545301779253546	0	#ELESIM HADDAD PRESIDENTE 13
286141395559702_145995953041434	0	Aí tira essa safada da Gleison daí do lado!
286141395559702_2161967020790488	0	#HaddadSim
#OBrasilFelizDeNovo
#DitaduraNuncaMais  #ELENÃO 
#EnxergaBrasil #PelaDemocracia 
#JustiçaSocial #Direitos_Trabalhistas
286141395559702_1861064704014489	0	Babaca vc já está acabado PT nunca mais  vc não ganha nem pra vereador se depender do meu voto
286141395559702_470036006817307	0	Meu Presidente é Professor ❣️ e eu também sou professora #Haddad13
286141395559702_2286753481555196	0	De arrepiar!!❤

#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13 #nossopresidenteHaddad #ProfessorHaddadPresidente
286141395559702_1920331131594395	0	Vamos vencer!!! A justiça será feita! Haddad no Palácio do Planalto 1 janeiro 2019
286141395559702_718264751868267	0	Vamos nessa!!! Não estamos aqui para retrocessos... Estamos aqui para EVOLUÇÃO!!! É Haddad!!!
286141395559702_575873096166420	0	Sobre vocês eu pensava: loucos, depois iludidos e agora pobre coitados.
286141395559702_251194968903684	0	Se o Haddad depositar uns milhões na minha conta posso pensar.
286141395559702_163108331309442	0	Meu presidente Haddad Manuela 13sempre Vitória domingo com fé em deus vai tudo certo
286141395559702_345712272870097	0	Claro vcs querem fazer esses otarios sofrerem tbm como eles
286141395559702_196916014540813	0	Vai mentir no inferno...o lugar de vcs já esta reservado...o Moro ti aguardar
286141395559702_470784113410503	0	Chupa Petralhada
286141395559702_525394494629779	0	Cadê a Bíblia vagabundo
286141395559702_535578713583683	0	#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13 #LulaLivre #ManuNoJaburu
286141395559702_535589196915968	0	É só na paz e no amor , discurso de ódio é prós canalhas !✌️
286141395559702_302622537002832	0	Orem bastante pra virar essa eleição, pulseiras esqueci ELES SÃO  ATEUS,BÍBLIA PRA ELES SÓ PRESTA EM UMA LATA DE LIXO .17NELES
286141395559702_167556064188111	0	Estamos juntos Presidente Haddad
286141395559702_289151348370860	0	Estamos contigo Presidente Haddad
286141395559702_2215859185365743	0	Imundice
286141395559702_2215857358699259	0	Haddad Presidente
286141395559702_326333908144661	0	Haddad Presidente
286141395559702_385718188635108	1	Lixos
286141395559702_338716926895315	0	Choraaaa Petralhada
286141395559702_283288992310851	0	SO BANDIDOS
286141395559702_2259992217554123	0	Lixoooooo
286141395559702_162548198029582	0	Virado à paulista, quem não gosta é fascista.
286141395559702_714220818953158	0	É mais fácil o mar pegar fogo, o mar secar, saci lutar karatê do que isso acontecer. rsrsrsrsrsrs hahahahah B17
286141395559702_183139749232526	0	É 13 dia 28 com muito prazer vamos meu povo mostrar que temos direito de escolher o certo
286141395559702_141491376811419	0	Ato da virada vai ser quando ele for em cana logo depois que terminar o foro privilegiado dele.
286141395559702_730853817271430	0	VAI BANDO DE ANINAL QUANDO TIVER TUDO PAGANO 7 CONTO NUMA GASOLINA LEMBRA HAHAHAHA
286141395559702_700511226997057	0	Pernambuco é 13 #PelaDemocracia #JustiçaSocial #Direitos_Trabalhistas
286141395559702_552041325238752	0	Incompetente!
286141395559702_253509148672723	0	Seita do inferno
286141395559702_322268001899929	0	Pela democracia vote em Haddad pelo o amor a nossa pátria💚
286141395559702_510349516105775	0	Só corrupto
286141395559702_314178952733456	0	HADDAD espalhar FAKE NEWS é feio
286141395559702_310858556176689	0	Força Haddad! PELA DEMOCRACIA!
286141395559702_452136198647051	0	Vdd foi alcançado mesmo sangue dos outros seus bandidos
286141395559702_2158133041113843	0	Vermes
286141395559702_344253082998159	0	Vc já perdeu babaca
286141395559702_1920318461595662	0	Haddad e uma piada
286141395559702_272115706981118	0	Assassino
286141395559702_714177552290818	0	O pt ficou no poder 4 mandados seguido eles quebraram nosso pais e falam q vão dá um feito no pais si foram eles q colocaram nosso Brasil nessa posição
286141395559702_253500392006932	0	#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #ManuNoJaburu
#elenao
#Caixa2doBolsonaro
#bolsonarodefendetortura
286141395559702_545307775919613	0	Lixo sai fora
286141395559702_260991137894089	0	Lixão
286141395559702_314171579381472	0	Seus babacas ja perderam
286141395559702_2158155401111607	0	Ladroes
286141395559702_2183836731831528	0	Pernambuco é Haddad de cabo a rabo!!
286141395559702_145998676374495	0	Fascista não passara
286141395559702_2217210271891220	0	Vamos. Meu. Povo  brasileiro. Dá uma. Resposta. No. Dia.  28  para aqueles. Teu vimos com. 13 com. Lula i Haddad 13 13 nuca. Vi. Este. Nome deste. Badido
286141395559702_156827145271777	0	#BrasilurgenteHaddadpresidente #Haddadsim #AquiÉamor #Vote13 #Viravoto13 #Boulos2022 #Gratidão 🕊🇧🇷
286141395559702_435385986866178	0	Karina Márcio HB, vc queria q ele distribuísse armas? Ele é paz, amor e respeito ao próximo.
286141395559702_253499662007005	0	#Haddad Presidente É 13Neles
286141395559702_176859686580906	0	Não posta mais esse lixo no meu face
286141395559702_1364694447002258	0	Que campanha lindaaaaaa!!!!
286141395559702_180607052866097	0	#AgoraéHaddad #AquiÉamor #Vote13 #HaddadeManu13 #viravoto13 🕊🇧🇷
286141395559702_525385467964015	0	#AgoraéHaddad #AquiÉamor #Vote13 #HaddadeManu13 #Boulos2022 🕊🇧🇷
286141395559702_145994939708202	1	Boulos lindo, ocupou meu 💓
286141395559702_180608516199284	0	Bozo ja era
286141395559702_288354585352087	0	S bunda mole drogado vão ganhar voto s d Globo d IBOPE
286141395559702_2706828649330883	0	#Haddadsim #Vote13 🕊🇧🇷
286141395559702_1094407504042501	0	Babacas vocês vão perder
286141395559702_1094417217374863	0	Perdeu, babaca!!!
286141395559702_470036196817288	0	É 13 NELES É HADDAD
286141395559702_1165854276898900	0	Tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feiotá feio tá feio tá feio
286141395559702_474377243072110	0	#HADDAD 13SIM
286141395559702_700508276997352	0	Vamos meu povo
286141395559702_176863666580508	0	Votar num corrupto
286141395559702_2325302360875101	0	#Haddad13 Meu Presidente
286141395559702_1920317554929086	0	#Haddad  pela vida
286141395559702_186556998902467	0	#Haddad pela paz
286141395559702_535582136916674	0	Invasor
286141395559702_162553294695739	0	Invasor
286141395559702_525389187963643	0	DEMOCRACIA SIM. DITADURA NUNCA MAIS.
286141395559702_146006866373676	0	#Haddadsim #Haddad13
286141395559702_339594336589479	0	Petralhada ......acabou
286141395559702_246253449390023	0	BRASIL HADDAD JA GANHOU
286141395559702_2331436187092892	0	Pelos povos indígenas!!! Haddad!!!
286141395559702_145997766374586	0	Boulos é mto meu cristalzinho ❤
286141395559702_2205837133074290	0	Deus é amor
286141395559702_302617977003288	0	Vamos virar !!!!!!!
286141395559702_2331437367092774	0	#DitaduraNuncaMais #HAddad13 #HaddadPresidente
286141395559702_176860149914193	0	Sem mais, é HADDAD 13
286141395559702_2067918263272681	0	Caixa2dobolsonaro
Crime eleitoral
286141395559702_347411746029552	0	Viva a Educação
286141395559702_288390672012787	0	Nisso futuro presidente
286141395559702_1931630623808975	0	#Haddad13presidente
286141395559702_302622523669500	0	Nai vai nao
286141395559702_572882253163288	0	Onde é meu povo?
286141395559702_2129235367318433	0	FILHO DO CANCRO
286141395559702_260993901227146	0	#Haddad pela democracia!
286141395559702_356054231605207	0	Vamos virar esse jogo
286141395559702_385724828634444	0	Fascista não passará! #13
286141395559702_700510340330479	0	Tá roco chama o CID
286141395559702_385723048634622	0	#Haddadsim #Haddadpresidente
286141395559702_556570598111592	0	São fora seu traste invasor de terras ,domingo acaba a farra dessa quadrilha.
286141395559702_1165860300231631	0	O SOPRO do DIVINO ESPÍRITO SANTO há  de  SOPRAR as mentes de todos os brasileiros para SALVAR o nosso BRASIl !             Vem  ESPÍRITO SANTO , vem ILUMINAR!
286141395559702_347225629156699	0	Haddad seu lindo
286141395559702_277245159579543	1	Dalva Maria Soares
286141395559702_718213225206753	0	O CARA PARECE O CAPETA FALANDO
286141395559702_2129241023984534	0	Haddad presidente da paz
286141395559702_385723278634599	0	mano brawn lixi
286141395559702_260995517893651	0	Papo furado corrupto
286141395559702_250045839002534	0	Vcs nao vao em lugar nenhum ,bando de Marginais...
286141395559702_343993573023575	0	Sim ao Brasil ! Vamos de Haddad!!
286141395559702_2534626766547795	0	O PT tá morto
286141395559702_109113446706859	0	Discurso da mentira da corrupção da enganação
286141395559702_503018320202214	0	Vira Voto Vota 13 HADDAD presidente.
286141395559702_724400601259047	0	D3ixa de mentiras bicho vagabundo
286141395559702_1928263537263451	0	Sai daqui seus #FACISTAS pq aqui é  HADDADSIM
286141395559702_109114870040050	0	Se o bolsomaro e o anticristo esses da i é o propio satanas
286141395559702_1009816275847093	0	drogados
286141395559702_714173728957867	0	Já era pt
286141395559702_525394797963082	0	Já era PT
286141395559702_356052021605428	0	Já era PT
286141395559702_109115620039975	0	Pt já perdeu
286141395559702_135421417421070	0	Bandeira do Brasil 🇧🇷 me livre né!!!!! Que tiquinho de gente 😂😂😂😂🤣🤣🤣😂 vai virar é piada nacional dia 28/10
286141395559702_282058142422483	0	Tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio tá feio
286141395559702_689083428158874	0	Golpista
286141395559702_310862239509654	0	Haddad Pinóquio brasileiro
286141395559702_253502475340057	0	Vai povo E 13
286141395559702_2325407667531237	0	A virada foi tão grande que deu pra ver aqui em Mato Grosso do Sul tamanho foi o deslocamento de ar, achei que era uma bomba nuclear, na próxima quero ver uma de papagaio.
286141395559702_162553218029080	0	Perdeu petralhada
286141395559702_288354512018761	0	Alienados
286141395559702_572881379830042	0	SUBINDO AS HASHTAGS Copiem e colem 
#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad #ManuNoJaburu
#kitzap #caixa2doBolsonaro #viravoto
#EAgoraTSE
286141395559702_1165846660232995	0	#Haddad13❤🙏 pela vida
286141395559702_452142991979705	0	Paula hitomi, me fala qual rico gosta de pobre?? Ele é honesto, manda teu povo estudar e de informar mais.
286141395559702_356048961605734	0	Alienados
286141395559702_138834837078083	0	UNIDOS JAMAIS SEREMOS VENCIDOS! TUDO PELA DEMOCRACIA, PELA PAZ, PELO AMOR E PELA IGUALDADE. #HADDAD13
286141395559702_718215115206564	0	#viravoto #Haddad13 #HaddadPresidente

 #HaddadSim #HaddadeManu
286141395559702_2259992507554094	0	Q nojo pt nunca mais
286141395559702_474375126405655	0	Criem vergonha na cara bando de bandidoss
286141395559702_2706840865996328	1	Em homenagem a Moa do Katende e Laisa assassinada por Bolsonarista.  Por vocês e por todos !! Haddad Presidente 13
286141395559702_1009824069179647	1	Nordeste meu povo obrigada.  Vamos vencer 13 Democracia Haddad Presidente.
286141395559702_253510162005955	0	4 mil nesta live e outro candidato 160 mil!!! Piada !!! Brasil acima de tudo, Deus acima de todos...
286141395559702_535591933582361	0	HADDAD 13SIM NOSSO PRESIDENTE
286141395559702_510354556105271	0	mimimimimimimimi
