id	message	like_count
292005268190324_277764099528202	0	Haddad mais Lula: os dois na cadeia
292005268190324_564398050666233	0	Kkkkkkkkkkkk
292005268190324_322433501869387	0	Kkkkkk
292005268190324_288352845114334	0	Kkkkkkkkkkkkkkkkkkkkk
292005268190324_111153993135743	0	Kkkkkkkkkkkkkllll
292005268190324_654837564917910	0	Kkkkkkkkk
292005268190324_242688796596856	0	Cuidado com as carteiras o pt esta na rua kkkkk....
292005268190324_351207892118659	0	JA PERDEU PT KKKKKK TA DESESPERADO
292005268190324_311801482948216	0	Cadê chefe da quadrilha Lula
292005268190324_468045153688067	0	Vo chama só nulos e brancos q tu ja n chega a presidente kkk
292005268190324_178237819749499	0	Cuidado com as carteiras o pt esta na rua kkkkk....
292005268190324_343362966232747	0	Vai perder feio seus babacas 😂😂😂
292005268190324_730761680604020	0	Lixo humano
292005268190324_527444817679615	0	Lixo humano
292005268190324_320353438777073	0	Lixo humano
292005268190324_265824443951929	0	Lixo humano
292005268190324_1869214119833957	0	"E o povo está descobrindo que o Bolsonazi passou a vida inteira puxando saco de poderosos e votando contra trabalhadores.
O ídolo desse bolsonazista é Ustra, o torturador sanguinário.
#HaddadPresidente é o nosso candidato democrata.
292005268190324_771048489899135	0	Tu vai ser presidente de qual presídio. Vai perguntar pro presidiário Lula?
292005268190324_277147849577442	0	https://www.newsatual.com/seguindo-os-passos-de-maduro-haddad-pede-prisao-de-empresarios-contrarios-ao-pt/?fbclid=IwAR3pFyQ06aTGhjddko8E14yZprR19P2AdkiuPwOsHVarS0bujqGCWEzO2LA
292005268190324_1744228355685687	0	25 milhões de votos de diferença no rabo desses comunistas. Será a maior humilhação eleitoral da história. Vão aprender a respeitar a vontade soberana dos cidadãos de bem. Quero ver a cara desses comunistas no dia 28/10/18. Olhem a cara dos que acompanham esse ruindade.
292005268190324_174903700079675	0	Nosso presidente???? Kkkk .....a mamata vai acabar!!!!
292005268190324_260745568118188	0	Dementes kkk 10 gatos pingados e ainda foram pagos kkkk
292005268190324_191565355072960	0	Nossa como a mulher dele é feia kkkkk
292005268190324_487271508451167	0	Nossa, que massa de vazio. Parece mais um enterro. Sim, do PT
292005268190324_287417728543994	0	Que grito de guerra é esse Haddad lá. Kkkkkkkk. PT PIADA ETERNA
292005268190324_242786749749614	0	Os militantes estao com fome!!!!!!!
292005268190324_270661983583363	0	https://youtu.be/7XwoP9ZsKfM
292005268190324_1033151890193268	0	Deve tá um cheiro de naftalina nesse meio kkkk
292005268190324_170985693808555	0	VAI SE PREPARANDO PRA PRESTAR CONTINÊNCIA PRO CAPITÃO DIA 28 !!! SEGUE O ENTERRO DO PT KKKKKKKKKKK
292005268190324_132626594368029	0	Se afastar a câmera não tem 30 pessoas kkkkkkkk

Chupa PT
292005268190324_2313705388700461	0	#eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro
292005268190324_248885035758746	0	Queremos Hadad junto de Lula.....na cadeia
292005268190324_181374622774805	0	VAMOS GANHAR! HADDAD PRESIDENTE!  CONTRA o CAPETAO FUJAO E INCOMPETENTE! 13 13 13 13 13
292005268190324_253700651959866	0	Nossa quanta gente "" kkkkkkkkkk
292005268190324_529144394217777	0	#HaddadPresidente13💕
#HaddadManuela13💕
#PelaDemocracia13
#FascismoNao
#DitaduraNuncaMais
#NazismoNao
#TorturaNuncaMais
#FakeNewsNao
#QueroDebate
#Caixa2DoBolsonaro
#CrimeEleitoralB17
#TseCasseAchapaDoBolsonaro
#Bolsonaro171
#InelegibilidadeDeBolsonaro
#BolsonaroCampanhaFraudulenta
#BolsonaroCampanhaCriminosa
#BolsonaroCampanhaDeFakeNews
#BolsonaroFacadaFake
292005268190324_302525677016458	0	Só se for na cadeia com o lula😂😂😂😂😂😂😂😂😂😂
292005268190324_385581045313565	0	Grandes bosta
292005268190324_312047896276845	0	Meia duzia de militantes pagos , apoio popular = 0.
292005268190324_350696272344006	0	Haddad vai disputar com Lula pelo controle de galeria no presídio em 2019
292005268190324_1231004143708680	0	Brasil urgente Addad na cadeia ,Brasil urgente Addad na cadeia KKK
292005268190324_2219558018328387	0	Haddad COMO VOCÊ CONSEGUE SUSTENTAR CARA DE BOM MOÇO SABENDO QUE DAQUI UM POUCO FARÁ COMPANHIA PRA LULA???🤔🤔🤔
292005268190324_1231016547040773	0	Que escroto
292005268190324_2190153624352522	0	So bandidos na filmagem kkk PF so quadrilheiros kkkkk
292005268190324_771049226565728	0	Foi afetada pelo roubo do PT KKKKK, COITADOS MEIA DUZIA DE PESSOAS
292005268190324_169893437277901	0	Kkkkkkk que merda, passando vergonha novamente... 20 pessoas na chegada do cara kkkk era melhor nem ter postado isso
292005268190324_248886789091904	0	PT vira piada no exterior . Kkkk
https://youtu.be/WrcOLJORDiY
292005268190324_469437033545573	0	https://esaj.tjsp.jus.br/cpopg/search.do;jsessionid=DF7AA113582161D93B17219F23CCA7A3.cpopg3?conversationId=&dadosConsulta.localPesquisa.cdLocal=-1&cbPesquisa=NMPARTE&dadosConsulta.tipoNuProcesso=UNIFICADO&dadosConsulta.valorConsulta=Fernando+Haddad&uuidCaptcha=
292005268190324_312082289606739	0	Chuta que é macumba kkkkk
292005268190324_1231017237040704	0	https://m.oglobo.globo.com/brasil/governo-federal-recolhe-kit-educativo-anti-homofobia-7866048?utm_source=Facebook&utm_medium=Social&utm_campaign=compartilhar
292005268190324_310090109582564	0	Só bosta
292005268190324_641142516287248	0	http://blogdoeliomar.com.br/2018/10/19/lula-ja-admite-a-derrota-de-haddad/
292005268190324_2258330924396621	0	Kkkkk que grupo desanimado nos fundos , meia dúzia de pessoas . Kkk
292005268190324_771090259894958	0	Alguém responde ai ,porque o Lula quer por um Árabe ,como Presidente?
292005268190324_483404635476604	0	https://veja.abril.com.br/politica/policia-federal-indicia-haddad-por-falsidade-ideologica/?fbclid=IwAR2n-RpyZi0XQQVGiXNdbpKGYDxyjXvDWB7SGgnElUwD9jyyK1undJ2zXjk
292005268190324_291055675065368	0	Engraçado coisas piores vocês fez quanto custa o boné não devia ter a vergonha ficar batendo o pau nos outros
292005268190324_321275175319932	0	https://m.facebook.com/story.php?story_fbid=2224493774288154&id=1563878917183602 esse vídeo é lindo kkkkk
292005268190324_2173137776263533	0	Grande porcaria
292005268190324_527484497675647	0	Meia duzia de gato pingado tudo morto nem aguenta canta
292005268190324_2015547105409386	0	Estão desesperados...... Kkkkk
Aceita q doe menos
292005268190324_730744837272371	0	Nossa deve ter um milhão de pessoas na rua. Kkkk
292005268190324_516776088786998	0	Não vai dar nem pro cheiro kkkk
292005268190324_337074927026670	0	Ja foram pro saco kkkkkk
292005268190324_2186728881373168	0	Que multidão kkkkkk
292005268190324_1928865887415093	0	Só os coxinhas kkkkk
292005268190324_516775738787033	0	Ja perdeu kkk
292005268190324_279798229538143	0	Que vergonha. ...kkkkk
292005268190324_193845991495137	0	Presidente que presidente 😂, capaxo do lula
292005268190324_1858456450869757	0	Kkkkkkklkl
292005268190324_254476925269018	0	Kķkkkk
292005268190324_178884219660550	0	Kkkk
292005268190324_335902187218643	0	Haddad minha porra !
292005268190324_2725385884153878	0	Que merda
292005268190324_311212759678981	0	#fantoche
292005268190324_321321038648679	0	Olé olé olé olah luladrao ea ea
292005268190324_346827979219024	0	Presente só se for  do banheiro dele 
Seus porcos
292005268190324_2221358518148534	0	😐😕😥😆😊😀😁😂🤣😂🤣😂
Nota:
O PT ESTÁ NA UTI E TEM NOVE DIAS DE VIDA.
MORTE IMINENTE!!!!!!
O VELÓRIO DEVERÁ ACONTECER NA CUT OU NO EXTINTO INSTITUTO LULA, TAMBÉM CONHECIDO COMO LAVANDERIA DO PT.
PEDE-SE NÃO ENVIAR FLORES.
292005268190324_189919255153401	0	Trump ouvindo Haddad falar de fake news:
https://youtu.be/pXGxkIeF5JA
292005268190324_1720976388032183	0	#HaddadPresidente13💕
#HaddadManuela13💕
#PelaDemocracia13
#FascismoNao
#DitaduraNuncaMais
#NazismoNao
#TorturaNuncaMais
#FakeNewsNao
#QueroDebate
#Caixa2DoBolsonaro
#CrimeEleitoralB17
#TseCasseAchapaDoBolsonaro
#Bolsonaro171
#InelegibilidadeDeBolsonaro
#BolsonaroCampanhaFraudulenta
#BolsonaroCampanhaCriminosa
#BolsonaroCampanhaDeFakeNews
#BolsonaroFacadaFake
292005268190324_305584663504502	0	#HaddadPresidente13💕
#HaddadManuela13💕
#PelaDemocracia13
#FascismoNao
#DitaduraNuncaMais
#NazismoNao
#TorturaNuncaMais
#FakeNewsNao
#QueroDebate
#Caixa2DoBolsonaro
#CrimeEleitoralB17
#TseCasseAchapaDoBolsonaro
#Bolsonaro171
#InelegibilidadeDeBolsonaro
#BolsonaroCampanhaFraudulenta
#BolsonaroCampanhaCriminosa
#BolsonaroCampanhaDeFakeNews
#BolsonaroFacadaFake
292005268190324_730739943939527	0	Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkpt nunca mais
292005268190324_697938513924681	0	Kkkkkkkkkk
292005268190324_474129579745074	0	17kkkkkkkkkk
292005268190324_355175025045808	0	Kkkkkkkk
292005268190324_2388157681198708	0	Nosso presidente ? Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
292005268190324_345478279543798	0	Vamo tudo cefude bando d viados
292005268190324_315000402418061	0	Caramba quanta gente né 
Deve ter umas 500 pessoas Ops 50 kkkkkkk
292005268190324_287426665209767	0	JA perdeu aceita que dói menos, vai tomar uma 51 com o Lula e afogar as mágoas kkkkkkkkkkkkkkkkkk
292005268190324_462881500870426	0	O travesti saí pra lá !!!! Coisa feia !!!
292005268190324_641131839621649	0	Haddad vai presidir o presídio junto com lula
292005268190324_2219547941662728	0	Tudo merda que tai
292005268190324_192003921699095	0	Que multidão kkkkkk
292005268190324_343391349563242	0	BABACAS CANALHAS
292005268190324_483400252143709	0	Eu só queria saber: o que raios a gente pode inventar de fake news para "queimar" a imagem do Haddad e do PT, que seja pior que todos os crimes que todo mundo sabe que eles cometeram? kkkkkkkkkk
292005268190324_2211568182423273	0	Kkkķkkk ridículos
292005268190324_483386052145129	0	Kit gay o que? TSE já provou que é falso?
292005268190324_654844164917250	0	Vão todos pra cadeia se juntos com LULA
292005268190324_292007908190060	1	😍😍😍
292005268190324_242672269931842	1	😍
292005268190324_2219536951663827	0	😍
292005268190324_2219535898330599	0	😍
292005268190324_1022344764618868	0	Cambada de ladrões
292005268190324_292007524856765	0	😍
292005268190324_2219536454997210	0	😍
292005268190324_2219540481663474	0	😍
292005268190324_771043896566261	0	😍
292005268190324_771043609899623	0	😍
292005268190324_292006551523529	0	😍😍😍
292005268190324_292006754856842	0	😍
292005268190324_654841374917529	0	😍
292005268190324_242670763265326	0	😍😍😍
292005268190324_242673969931672	0	Cala a boca Jandira, você e mentirosa igual teu corrupto aí do lado.
292005268190324_189913405153986	0	😍
292005268190324_292009001523284	0	😍
292005268190324_292008901523294	0	😍
292005268190324_292008508190000	0	😍
292005268190324_292006681523516	0	😍
292005268190324_2219538051663717	0	😍
292005268190324_242671216598614	0	😍
292005268190324_771043766566274	0	😍
292005268190324_292008094856708	0	😍
292005268190324_292006571523527	0	👍
292005268190324_189912491820744	0	Olá
292005268190324_2219536414997214	0	😍
292005268190324_189913648487295	0	😍
292005268190324_2219537261663796	0	😍
292005268190324_258990518091144	0	Olá
292005268190324_242672689931800	0	😍😍😍
292005268190324_2219536784997177	0	😍
292005268190324_242671376598598	0	😍
292005268190324_2219535778330611	0	😍
292005268190324_292006451523539	0	😍
292005268190324_792108397787958	0	BRASIL!!! OUGENTE HADDAD PRESIDENTE DAS MULHERES E HOMENS NORDESTINOS !!!! TAMBÉM!!!! KKK
292005268190324_2219535681663954	0	😍😍😍
292005268190324_292010251523159	0	😍😍😍
292005268190324_292007504856767	0	😍
292005268190324_292008728189978	0	👍
292005268190324_265799443954429	0	👍
292005268190324_242671536598582	0	😍
292005268190324_292010018189849	0	😍
292005268190324_292009081523276	0	😍
292005268190324_292008251523359	0	😍😍😍
292005268190324_292007868190064	0	Olá
292005268190324_292007368190114	0	😍
292005268190324_292007031523481	0	😍
292005268190324_292007001523484	0	😍
292005268190324_292006981523486	0	😍
292005268190324_292006468190204	0	😍😍😍
292005268190324_527409511016479	0	😍
292005268190324_2219537281663794	0	👍
292005268190324_242671029931966	0	👍
292005268190324_292010091523175	0	😍😍😍
292005268190324_292009018189949	0	😍
292005268190324_292008921523292	0	👋
292005268190324_292008448190006	0	😍
292005268190324_292006474856870	0	😍
292005268190324_242671379931931	0	👋
292005268190324_2219536408330548	0	👋
292005268190324_2219535538330635	0	👋
292005268190324_292007538190097	0	😍
292005268190324_771043879899596	0	😍😍😍
292005268190324_189912561820737	0	Olá
292005268190324_292009804856537	0	😍
292005268190324_292009318189919	0	👋
292005268190324_292006771523507	0	😍
292005268190324_275369353094088	0	Bando de povo que nao sabe nem pq vota nele kkk
292005268190324_244357789593513	0	PTRALHAS sujos
292005268190324_189912681820725	0	😍
292005268190324_2219535684997287	0	😍
292005268190324_292008284856689	0	👍
292005268190324_292006371523547	0	😍
292005268190324_178222203084394	0	😍
292005268190324_771044266566224	0	😍
292005268190324_771043626566288	0	😍
292005268190324_2219536011663921	0	👍
292005268190324_242670676598668	0	😍😍😍
292005268190324_292010254856492	0	😍
292005268190324_292009998189851	0	😍
292005268190324_292009404856577	0	😍😍😍
292005268190324_292008858189965	0	😍
292005268190324_2219539231663599	0	😍
292005268190324_242671339931935	0	😍😍😍
292005268190324_654836921584641	0	😍
292005268190324_2219539158330273	0	😍
292005268190324_242671706598565	0	😍
292005268190324_242671529931916	0	😍
292005268190324_292009778189873	0	😍
292005268190324_292009704856547	0	😍
292005268190324_292008161523368	0	😍
292005268190324_292007784856739	0	😍
292005268190324_189918431820150	0	😍
292005268190324_178225863084028	0	😍
292005268190324_242670566598679	0	Olá
292005268190324_292009908189860	0	😍
292005268190324_292007451523439	0	😍
292005268190324_178226556417292	1	😍
292005268190324_2219536544997201	0	😍
292005268190324_292009581523226	0	😍
292005268190324_292008688189982	0	😍
292005268190324_292007961523388	0	😍
292005268190324_292006934856824	0	Olá
292005268190324_292006561523528	0	👋
292005268190324_2219537224997133	0	😍
292005268190324_2219536181663904	0	👍
292005268190324_292009334856584	0	😍
292005268190324_292007251523459	0	😍
292005268190324_292007134856804	0	😍
292005268190324_292010811523103	0	😍
292005268190324_292009431523241	0	😍
292005268190324_292006408190210	0	😍
292005268190324_771049756565675	0	😍
292005268190324_242673373265065	0	😍
292005268190324_2219536231663899	0	😍
292005268190324_2219535641663958	0	😍
292005268190324_292008348190016	0	😍
292005268190324_292006978190153	0	😍😍😍
292005268190324_189914291820564	0	😍
292005268190324_189912438487416	0	😍😍😍
292005268190324_242671069931962	0	😍
292005268190324_242670749931994	0	👍
292005268190324_292009971523187	0	😍
292005268190324_292007794856738	0	😍
292005268190324_2219537211663801	0	😍
292005268190324_2219535768330612	0	😍
292005268190324_292007448190106	0	😍
292005268190324_258991604757702	0	👍
292005268190324_242673579931711	0	😍
292005268190324_771045033232814	0	😍
292005268190324_242671933265209	0	😍
292005268190324_189912245154102	0	😂😂😂
292005268190324_2219536461663876	0	😍
292005268190324_2219536328330556	0	😍
292005268190324_292009764856541	0	😍
292005268190324_292009464856571	0	👋
292005268190324_242670889931980	0	😍😍😍
292005268190324_292010501523134	0	👍
292005268190324_242672333265169	0	😍
292005268190324_189912891820704	0	😍
292005268190324_292009458189905	0	😍
292005268190324_292009151523269	0	😍😍😍
292005268190324_292008694856648	0	😍
292005268190324_292007978190053	0	😍😍😍
292005268190324_292007601523424	0	😍
292005268190324_2219537361663786	0	😂😂😂
292005268190324_242672193265183	0	😍
292005268190324_189912795154047	0	😂😂😂
292005268190324_242670579932011	0	😍
292005268190324_292009874856530	0	😍😍😍
292005268190324_292009008189950	0	😍
292005268190324_292008068190044	0	😍
292005268190324_242672003265202	0	😂
292005268190324_292009508189900	0	😍
292005268190324_292008474856670	0	😍
292005268190324_242671389931930	0	😍
292005268190324_242670756598660	0	😍
292005268190324_292010448189806	0	😍
292005268190324_292009658189885	0	😍
292005268190324_292009298189921	0	👍
292005268190324_292009284856589	0	😍
292005268190324_292009091523275	0	😍😍😍
292005268190324_292008754856642	0	👍
292005268190324_292007384856779	0	😂😂😂
292005268190324_292008584856659	0	😍
292005268190324_2219544094996446	0	😍
292005268190324_771043549899629	0	😍
292005268190324_189912735154053	0	😍
292005268190324_2219535998330589	0	😍
292005268190324_2219535741663948	0	😍😍😍
292005268190324_292006841523500	0	👍
292005268190324_654838158251184	0	😍
292005268190324_292010294856488	0	😍😍😍
292005268190324_258991731424356	0	👍
292005268190324_2219536911663831	0	😍
292005268190324_292007738190077	0	😍
292005268190324_292007604856757	0	😍😍😍
292005268190324_292007351523449	0	😂
292005268190324_242672229931846	0	😍
292005268190324_242672046598531	0	👍
292005268190324_2219536388330550	0	😍
292005268190324_242671066598629	0	Olá
292005268190324_242671003265302	0	😍
292005268190324_242670829931986	0	👋
292005268190324_2219535541663968	0	😍
292005268190324_292009878189863	0	😍
292005268190324_292009484856569	0	😍
292005268190324_292009228189928	0	😂😂😂
292005268190324_292006834856834	0	😍
292005268190324_325966124621183	0	Sai fora sua safada
292005268190324_189912495154077	0	👍
292005268190324_292010241523160	0	👍
292005268190324_2219535688330620	0	Olá
292005268190324_292010544856463	0	👍
292005268190324_292009624856555	0	👍
292005268190324_292008604856657	0	😍😍😍
292005268190324_292006971523487	0	😍
292005268190324_292006234856894	0	😍
292005268190324_2219537298330459	0	😍
292005268190324_242670856598650	0	👍
292005268190324_2219535678330621	0	😍
292005268190324_292009034856614	0	😍😍😍
292005268190324_292008451523339	0	😍
292005268190324_292007461523438	0	😍
292005268190324_771043529899631	0	👍
292005268190324_292009784856539	0	😍😍😍
292005268190324_292007848190066	0	😍
292005268190324_178222363084378	0	😍
292005268190324_189912581820735	0	😍
292005268190324_242671566598579	0	👍
292005268190324_189912291820764	0	👍
292005268190324_771045349899449	0	😍
292005268190324_242672613265141	0	😍
292005268190324_292010234856494	0	😍
292005268190324_292010121523172	0	😍
292005268190324_292006961523488	0	😍
292005268190324_292006274856890	0	😍
292005268190324_189916335153693	0	Olá
292005268190324_189912838487376	0	😍
292005268190324_242670946598641	0	👋
292005268190324_292010441523140	0	😍
292005268190324_292009248189926	0	😍
292005268190324_292009141523270	0	😍
292005268190324_959288747588689	0	😍
292005268190324_245457849463690	0	Q retardados tá doido!
292005268190324_2219543534996502	0	😍
292005268190324_2219536588330530	0	😍
292005268190324_242671126598623	0	👍
292005268190324_2219535841663938	0	😍
292005268190324_242670653265337	0	😍
292005268190324_292009741523210	0	😍
292005268190324_292008644856653	0	😍
292005268190324_292006324856885	0	😍
292005268190324_343355719566805	0	👍
292005268190324_2219536844997171	0	👀
292005268190324_2219535984997257	0	😍
292005268190324_292010204856497	0	👋
292005268190324_292007298190121	0	👍
292005268190324_2219547351662787	0	👍
292005268190324_771043613232956	0	😍
292005268190324_189912621820731	0	👍
292005268190324_189912231820770	0	👋
292005268190324_242670846598651	0	👍
292005268190324_292008231523361	0	😍
292005268190324_292007731523411	0	😍
292005268190324_242671309931938	0	😍
292005268190324_2219537064997149	0	😍
292005268190324_2219536538330535	0	😍
292005268190324_242670869931982	0	😍
292005268190324_292008294856688	0	😍
292005268190324_341621946595489	0	Kkkk junto com a ladra da Benedita !!! Só rindo muita falta de vergonha na cara!!!
292005268190324_321275855319864	0	😍
292005268190324_2219535808330608	0	😍😍😍
292005268190324_292007158190135	1	😍
292005268190324_771043683232949	0	😍
292005268190324_242671676598568	0	👍
292005268190324_189912388487421	0	😍
292005268190324_2219536628330526	0	😍
292005268190324_292008271523357	0	👍
292005268190324_265809207286786	0	Eles continuaram a falar de Kit gay na propaganda eleitoras deles de hoje
292005268190324_178231549750126	0	😍
292005268190324_189913305153996	0	😍
292005268190324_189912968487363	0	😍
292005268190324_2219537094997146	0	👍
292005268190324_2219536998330489	0	😂
292005268190324_242671476598588	0	😍😍😍
292005268190324_242671023265300	0	😍
292005268190324_2219535551663967	0	😍
292005268190324_292009348189916	0	👍
292005268190324_292008801523304	0	😍
292005268190324_292006498190201	0	👋
292005268190324_321276648653118	0	👍
292005268190324_343354892900221	0	😍
292005268190324_242671289931940	0	Olá
292005268190324_292009918189859	0	👋
292005268190324_292008938189957	0	Olá
292005268190324_292006878190163	0	👍
292005268190324_242674269931642	0	😍😍😍
292005268190324_242671579931911	0	👍
292005268190324_189912385154088	0	😍
292005268190324_292007964856721	0	😍
292005268190324_242671009931968	0	😍
292005268190324_2219537524997103	0	😂😂😂
292005268190324_242671756598560	0	😍
292005268190324_242671156598620	0	👍
292005268190324_242671086598627	0	😂😂😂
292005268190324_292007651523419	0	😍
292005268190324_292007471523437	0	😍
292005268190324_2219538071663715	0	😍
292005268190324_242671286598607	0	👍
292005268190324_292009588189892	0	😍😍😍
292005268190324_292009438189907	0	😍
292005268190324_292008994856618	0	Olá
292005268190324_292006504856867	0	👍
292005268190324_189912391820754	0	👍
292005268190324_2219536494997206	0	😍
292005268190324_2219535941663928	0	😂😂😂
292005268190324_292008761523308	0	👍
292005268190324_292007341523450	0	👍
292005268190324_730778947268960	0	Seus Porcos!
292005268190324_409044336295846	0	Kkkkkk lixos
292005268190324_541793872930908	0	HADDAD com 13 pessoas atrás dele, kkkk
isso é maldição só pode
292005268190324_265815803952793	0	Essa porra é um grupo de compra, ou um grupo pra postar merda?
292005268190324_323142571601905	0	Vc que criou fake seu canalhice
292005268190324_348579642380972	0	PT lixo
