id	message	like_count
338477033387706_564072154005672	0	Capitão! Vamos vencer no primeiro turno!
338477033387706_338516403383769	0	Brasil acima de tudo,Deus acima de todos.JB17
338477033387706_718259855187846	0	#Mito
338477033387706_718296425184189	0	E ainda querem que eu acredito que não vai ter 1º turno. #Mito17
338477033387706_338517483383661	0	Força capitão tamo junto...
338477033387706_564043840675170	0	Dia 07 vai dá vc mestre, Presidente do Brasil
338477033387706_241092656757262	0	A petralhada enlouquece quando ver essas coisas Jair bolsonaro primeiro turno presidente do Brasil já foi escrito já nas Estrelas Jair bolsonaro presidente do Brasil 17 neles 17 17/17
338477033387706_718212295192602	0	30-13= responda aí vai o mito (Jair Messias Bolsonaro).
338477033387706_564038250675729	0	Bethesda Game Studios
338477033387706_2068545883198171	0	Meirelles 15
338477033387706_338492870052789	0	Vamos sim meu capitão minha família vota no senhor
338477033387706_338492433386166	0	Bom Dia meu presidente tamos juntos e vamo q vamos 👏👏👍👍👍
338477033387706_156565498609662	0	A esquerda não irá nos dividir, somos todos iguais....
#Bolsonaro17
#MudaBrasil 😎👉🇧🇷
338477033387706_338526633382746	0	Passado dois anos da famosa carta: a superintendente do Santander estava errada?
338477033387706_460391157780675	0	vote 13 vote pt
338477033387706_156563868609825	0	Precisamos de vc Bolsonaro.
338477033387706_156520358614176	0	Vamos em frente  Brasil
338477033387706_338524520049624	0	Estamos juntos meu presidente.
338477033387706_338506573384752	0	Isso é só o começo. Bora Bolsonaro.
338477033387706_1391621164306043	0	17b Bolsonaro
338477033387706_337902763645113	0	Vitoria na serta deus vai abemsoar
338477033387706_286087445368359	0	Bolsonaro Dragonborn
338477033387706_668823900165935	0	vamos mitooo
338477033387706_2218420108427705	0	Vamos presidente😎
338477033387706_2397218843638353	0	#17 mito mito mito
338477033387706_551250401993795	0	go! go!
338477033387706_168520554062689	0	LULA 13, HADDAD 13
338477033387706_718272528519912	0	Somo s Bolsonaro
338477033387706_156555068610705	0	#Bolsonaro17
338477033387706_1874303462652795	0	Aqui é 17
338477033387706_1109046889242460	0	Compartilhem
338477033387706_338525480049528	0	Mito 👨🏻‍🎤
338477033387706_338506203384789	0	Segue o líder
338477033387706_338496036719139	0	Bolsonaro 17
338477033387706_338495326719210	0	#bolsonarosim #elesim
338477033387706_338493763386033	0	BOLSONARO PRESIDENTE... 17 neles... 😎
338477033387706_338491390052937	0	#ELESIM
338477033387706_1917337221903318	1	Fronteiras fiscalizadas, colégios militares para uma juventude sábia, gasolina a 1 real porque somos produtores dela, caça a corruptos e traficantes que matam os jovens, diminuir os salários dos políticos e ministérios aumentando assim o caixa. O resto são benefícios destas ações. JB 17 PRESIDENTE DO BRASIL.
338477033387706_718241155189716	1	Eu sou Bolsonaro 17, não esqueçam dia 7 de outubro voltem 17 bolsonaro. 😍👏
338477033387706_338525996716143	0	Ao som de skyrim parece ate que ele vai cuspir um fus ro dah na cara dos petralhas !!!!
338477033387706_253401608850460	0	Isso deixa os ptralha nervoso kkkkkk😎👉👉17
338477033387706_338494553385954	0	Os incompetentes e os altamente incomodados com a realidade do país que clama por alguém honesto, capacitado,com Moral e caráter ilibada,que saiba e interaja com os anseios e necessidades do povo brasileiro, estão maquinando uma maneira de prejudicar o nosso futuro Presidente da República Jair Messias Bolsonaro;mas não irão conseguir,pois,se Deus é conosco, ninguém absolutamente ninguém,nos vencerá,pois o nosso Deus, é o Deus do Impossível, das vitórias nas batalhas da vida.
338477033387706_338488783386531	1	
338477033387706_338488970053179	1	
338477033387706_338493013386108	2	
338477033387706_338489943386415	2	
338477033387706_718302668516898	0	Esse cara não é político! Não é possível!!! kkkkkkkkkkk
338477033387706_338492073386202	2	
338477033387706_338505476718195	2	
338477033387706_156605415272337	0	#Bolsonaro17
#Bolsonaro2018
#BolsonaroPresidente
#Bolsonaro
.
Já falei mais de 17x 😂😂😍
338477033387706_338513590050717	2	
338477033387706_473558623151561	0	#B17
338477033387706_2475688799124451	0	17
338477033387706_156514175281461	0	17
338477033387706_338519613383448	0	17
338477033387706_338517890050287	1	
338477033387706_151602095774575	0	⚠️MINAS GERAIS E SUL DE MINAS GERAIS - ATENÇÃO: Temos opções para Senador e Governador! Precisamos lutar juntos,pelo nosso Estado.

🇧🇷ELEITORES do BOLSONARO,votam em ZEMA 30 para GOVERNADOR em Minas Gerais! Precisamos nos UNIR e eleger ZEMA 30,para derrubar ANASTASIA E PIMENTEL! Anastasia é Aécio e Pimentel é PT!
-E para Senador RODRIGO PAIVA 300,para derrubar DILMA!
🇧🇷BOLSONARO PRESIDENTE🇧🇷 VOTE 17💛💚#eleSIM🇧🇷 #Deus #família #Brasil #fichalimpa #bolsonaro
338477033387706_338493306719412	1	
338477033387706_143215403299377	1	
338477033387706_338514156717327	1	
338477033387706_338495770052499	1	
338477033387706_1589789841167006	0	#stfliberaocodigofonte
338477033387706_338506163384793	1	
338477033387706_338493923386017	0	
338477033387706_338524783382931	1	
338477033387706_338494856719257	1	
338477033387706_338506633384746	1	
338477033387706_338490503386359	1	
338477033387706_338509583384451	0	
338477033387706_718239005189931	0	
338477033387706_338506533384756	0	
338477033387706_156543775278501	0	
338477033387706_338494243385985	0	
338477033387706_507755233040277	0	
338477033387706_338494330052643	0	
338477033387706_338492226719520	0	
338477033387706_564070827339138	0	
338477033387706_143008156653435	0	
338477033387706_338525403382869	0	
338477033387706_338522686716474	0	
338477033387706_507772283038572	0	
338477033387706_338516650050411	0	
338477033387706_338515786717164	0	
338477033387706_564032170676337	0	
338477033387706_718214648525700	0	
338477033387706_338493733386036	0	
338477033387706_156521128614099	0	
338477033387706_338492243386185	0	
338477033387706_338502973385112	0	
338477033387706_2250279588589428	0	
338477033387706_338522526716490	0	
338477033387706_338491543386255	0	Vai ser no primeiro turno, se Deus quiser.
338477033387706_338508483384561	1	👇👇👇👉👉😎
338477033387706_156557845277094	0	Dedinho da esquerda, vai chegar a tremer na hora de votar kkkk #17
338477033387706_763670584004750	0	GIovanni A MÚSICA MANO KKKKKKKKKKKKKKK
338477033387706_141457476813433	0	
338477033387706_141457463480101	0	
338477033387706_338493380052738	0	BOM DIA CAPITÃO 
QUE DEUS ABENÇOE  SEU DIA 🙏
338477033387706_2121649488146957	0	
338477033387706_155871602022649	0	
338477033387706_141457450146769	0	
338477033387706_338507313384678	1	
338477033387706_338507213384688	1	
338477033387706_338506526718090	1	
338477033387706_338512246717518	0	
338477033387706_338490456719697	1	
338477033387706_718302138516951	0	E ae, beleza?

Compartilhando uma pesquisa para comparar o resultado com a mídia.
No link abaixo marque seu candidato e ao enviar verá o resultado atual.

Não precisa informar seus dados, ou seja, ninguém saberá sua opinião.

A qualquer momento acesse o link novamente e verá o resultado atualizado.

Compartilhem...

https://www.ferendum.com/pt/PID178827PSD78917
338477033387706_718225755191256	1	Quando eu ouço alguém falando que TEM MEDO DO BOLSONARO eu respondo :
Eu tenho medo de ter um presidente presidiário,ladrão de merenda,invasor de terras privadas,falsa ambientalista melancia,falso profeta,cangaceiro esquerdista como presidente do Brasil.Tenho medo de bandidos,assassinos, tenho medo de ver crianças expostas a erotização precoce,tornando alvos fáceis para pedófilos,eu tenho medo da legalização do aborto ao invés de métodos contraceptivos,ceifando o primeiro e mais importante direito fundamental garantido na constituição,A VIDA.Eu tenho medo da inversão de valores,em uma sociedade doente e corrompida,eu tenho tantos medos,mas o único que não me assusta no momento,é o BOLSONARO,o único que tem combatido todos os meus medos,o resto é sopa de letrinhas!
338477033387706_2141795792701462	0	
338477033387706_1109046705909145	0	Aquele pau mandado candidato dos petralhas fala que não vai dar indulto à painho, veja a enganação,  mais tem gente que  acredita. Bonsonaro neles.
338477033387706_236814710320636	0	Vai ser no 1o. turno...B17 neles...
338477033387706_507777899704677	1	Yuri, Bernardo, João, DOVAHKIIN
338477033387706_156515855281293	0	É 17 neles
338477033387706_507752166373917	0	Mudanças já Brasil! #Bolsonaro! 17 na cabeça! 💚💛💚💛💚💛💚
338477033387706_564042504008637	0	😎👉👉👉👉👉👉👉👉
338477033387706_338516780050398	0	Vamossssssssssssssss #ELEsimmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
338477033387706_338490963386313	0	Isso a globolixo não mostra
338477033387706_464719914035342	0	Farsante
338477033387706_264532534238784	0	Do valor
338477033387706_1589798377832819	0	Pedro Alves Renata Silverio Kevin Flenik Olha a musica, na pág oficial..s mdsfklfmf
338477033387706_464662747374392	0	Dener Gomes Italo Teles e Gabriel Vianna musiquinha do skyrim KKKKKKKKKKKKK
338477033387706_338528376715905	0	Uma coisa eu não entendo
Como que o Bolsonaro ta liderando as pesquisas e éo + rejeitado?? Kkkkkk isso é o demônio querendo confudir a cabeças dos cidadões de bem
338477033387706_744138452585281	0	👏👏👏👏👏👏
338477033387706_338511393384270	0	👏👏👏👏👏👏👏👏
338477033387706_338520036716739	1	Ana Demore Fah Santos Souza Rodrigo Skib tomara q não roubem nas urnas 🙏🙏🇧🇷🙏 #17
338477033387706_1938654439535908	0	🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_564063497339871	0	🙌🙌🙌🙌
338477033387706_1855770507851020	0	👏👏👏👏👏👏👏👏👏👏👏
338477033387706_156539791945566	0	👏👏👏👏👏👏👏
338477033387706_338506093384800	0	🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_1874460675970407	0	🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌
338477033387706_507770696372064	0	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA DOVAHKIIN
338477033387706_142478556706395	0	🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_148951486053371	0	👏👏👏👏
338477033387706_156539255278953	1	Quero ver o que cristãos sem entendimento vão dizer agora?

Disse Jesus Cristo:Quando o valente guarda, armado,a sua casa, em segurança esta tudo quando tem.
Lucas 11.21

O Mestre Jesus comparava coisa naturais para explicar as espirituais,olha só Ele cita que um homem armado defende e traz segurança para sua casa!              
            Família o bem mais precioso!
338477033387706_464662804041053	0	B17🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_338503606718382	0	👏👏👏👏
338477033387706_507755369706930	0	👏👏👏👏
338477033387706_338517136717029	0	17-17-17-17-17-17-
338477033387706_2218419648427751	0	🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷17
338477033387706_718228075191024	0	🖕🖕🖕🖕
338477033387706_156568165276062	0	🙌🙌🙌🙌🙌
338477033387706_333897737176255	0	Matheus Lacort Ferreira Davi Nepomuceno trilha sonora digna de um dragonborn
338477033387706_1425112750966154	0	Mitooooooooo
338477033387706_1855795621181842	0	🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
338477033387706_507773736371760	0	👍👍👍👍👍👏👏👏👏👏👏👏👏👏
338477033387706_338514436717299	0	👏🏽👏🏽👏🏽👏🏽
338477033387706_156611508605061	0	chega de roubos fora deves o pt
338477033387706_1917324378571269	0	IMPORTANTE ; pesquisa do DATAFOLHA de ontem revela que 30% dos que vão votar no Bolsonaro NÂO tem conhecimento do número dele , enquanto que em relação ao Haddad este número cai para 22%. Por isso vamos colocar sempre BOLSORANO 17 sempre que nos referirmos a ele. Todos os outros o desconhecimento do número do partido é bem alto. Explica-se isso porque o número 13 está mais na memória popular. Precisamos levar este esclarecimento adiante. Copiem e colem.
Não coloquem mais Bolsonaro 2018 para não confundir. Coloquem BOLSONARO 17.
338477033387706_338509063384503	0	Não se trata mais de "petralhas" e nem de "coxinhas"! Agora é questão de Pátria! Vamos juntos resgatar o Brasil!!! Bolsonaro 17
338477033387706_338527890049287	0	#bolsonaro2018 #bolsonaro2019
#Bolsonaro17 #Bolsonaro #BolsonaroPresidente #Bolsonaro2018EuVoto #B17 #Eleições2018 #FechadoComBolsonaro #JairBolsonaro #BolsonaroPresidente2018 #Brasil17 #BolsonaroPresidente17 #MulheresComBolsonaro #SegueOLiderBolsonaro #BolsonaroEleitoPrimeiroTurno #EstouComBolsonaro #BolsonaroBrasil #VotoFamíliaBolsonaro #SomosTodosBolsonaro #VotoBolsonaro17
#MelhorJairSeAcostumando
338477033387706_338523603383049	0	Uma galera tinha que inventar um haka pro Bolsonaro
338477033387706_338496210052455	1	Gustavo Kühl Vinícius Santos Pedro de Castro olha a música
338477033387706_718314528515712	0	Bolsonaro é um Dragonborn.
338477033387706_338528073382602	0	COPIEM E COLEM. 😘😘😘😘
#elesim #bolsonaro2018 #bolsonaro2019
#Bolsonaro17 #Bolsonaro #BolsonaroPresidente #Bolsonaro2018EuVoto #B17 #Eleições2018 #FechadoComBolsonaro #JairBolsonaro #BolsonaroPresidente2018 #Brasil17 #BolsonaroPresidente17 #MulheresComBolsonaro #SegueOLiderBolsonaro #BolsonaroEleitoPrimeiroTurno #EstouComBolsonaro #BolsonaroBrasil #VotoFamíliaBolsonaro #SomosTodosBolsonaro #VotoBolsonaro17
#MelhorJairSeAcostumando
338477033387706_718234428523722	0	Quero ver o que cristãos sem entendimento vão dizer agora?

Disse Jesus Cristo:Quando o valente guarda, armado,a sua casa, em segurança esta tudo quando tem.
Lucas 11.21

O Mestre Jesus comparava coisa naturais para explicar as espirituais,olha só Ele cita que um homem armado defende e traz segurança para sua casa!              
            Família o bem mais precioso!
338477033387706_2100552416940065	0	bolsomito
338477033387706_338516010050475	0	Só passando para lembrar que faltam 17 dias para as eleições, bom dia 😎
338477033387706_2141795402701501	1	FORÇAS ARMADAS FISCALIZANDO A VOTAÇÃO E APURAÇÃO INCLUSIVE NO CCV
338477033387706_2141795376034837	1	FORÇAS ARMADAS FISCALIZANDO A VOTAÇÃO E APURAÇÃO INCLUSIVE NO CCV
338477033387706_333899757176053	0	Vinicius Faverão KKKKKKKKKMMCARALHO
338477033387706_338513933384016	0	17 não tem pra ninguém chega de ladrão
338477033387706_1589790577833599	0	Arthur Gaspareto João Pedro Carvalho Adrian Pavoni Dos Santos Bolsonaro é o Escolhido, Dovahkiin, Dragonborn
338477033387706_326786624564386	0	#bolsonaro2019
#Bolsonaro17 #Bolsonaro #BolsonaroPresidente #Bolsonaro2018EuVoto #B17 #Eleições2018 #FechadoComBolsonaro #JairBolsonaro #BolsonaroPresidente2018 #Brasil17 #BolsonaroPresidente17 #MulheresComBolsonaro #SegueOLiderBolsonaro #BolsonaroEleitoPrimeiroTurno #EstouComBolsonaro #BolsonaroBrasil #VotoFamíliaBolsonaro #SomosTodosBolsonaro #VotoBolsonaro17
#MelhorJairSeAcostumando
338477033387706_267050577482721	0	Richard Sousa , olha a trilha sonora ! Apolo Moreira Lefol
338477033387706_2475860405773957	0	🏆🏆🏆🏆🏆🏆
338477033387706_338492673386142	0	#Elesim #bolsonaro2018 
#Bolsonaro17 #Bolsonaro #BolsonaroPresidente #Bolsonaro2018EuVoto #B17 #Eleições2018 #FechadoComBolsonaro #JairBolsonaro #BolsonaroPresidente2018 #Brasil17 #BolsonaroPresidente17 #MulheresComBolsonaro #SegueOLiderBolsonaro #BolsonaroEleitoPrimeiroTurno #EstouComBolsonaro #EstoucomMagnoMaltaSenador #BolsonaroES#BolsonaroBrasil #VotoBolsonaro17 #SomosTodosBolsonaro #VotoBolsonaro17
#MelhorJairSeAcostumando
338477033387706_273260926651670	0	Carlos Silva Olha o povão ❤😎
338477033387706_718222071858291	0	https://www.gazetadopovo.com.br/eleicoes/2018/lula-sera-solto-apos-eleicao-e-tera-funcao-em-futuro-governo-haddad-diz-gleisi-8zsz0gx6uduq3q48krxe91twk  A Gleisi em entrevista já afirmou que o chefão condenado Lula vai ser solto e vai ter um cargo no governo, assim que Haddad assumir e certamente será o da casa civil. E aí vc vai continuar de palhaçada e continuar querendo votar nulo ou em branco, e ver o chefão do maior esquema de corrupção do país ser solto e ainda estar no governo para continuar todo esse esquema, e com certeza vai ser pior. E vc vai parar de mimimi e parar de acreditar em matérias fantasiosas e distorcidas fora de um contexto só para te enganar e iludir ou vamos nos unir e acabar com essa quadrilha já no primeiro turno.
338477033387706_156532831946262	0	Vamos RIR UM POUCO...
CANGACEIRO MALUQUINHO 

É BOLSONARO    17
338477033387706_551298275322341	1	Guilherme FUS RO DAH
338477033387706_460394134447044	0	Fernanda Ferreira o mito está voltando
338477033387706_1589821124497211	0	Hecson Barbosa,Breno Pereira agora que votaria + de 1k msm
338477033387706_253401172183837	3	É 1° turno ! Paulo Rocha Adriel Alves Renato Santos Bruno Urameshi
338477033387706_718220681858430	1	Igor Araújo vamo q vamo
338477033387706_277386689542485	0	Estão colocando na TV vários ataques ao Bolsonaro. Acho que os responsável pela propaganda do Bolsonaro poderia contra atacar mostrando o estado de vários hospitais que estão em péssimo estado. Por causa dos milhões que a quadrilha do PT do Haddad roubaram
338477033387706_1874299095986565	0	Alexsander Augusto bonoro curte skyrim
338477033387706_683094918742030	0	Um político que sai na rua e não é chamado de ladrão é chamado de Mito merece meu voto 17
338477033387706_1589784651167525	0	Cláudio Claudio Hayashi Leonardo Nogueira
338477033387706_1003425316503633	0	Diego Lima olha a musica
338477033387706_338527666715976	1	Força! #BOLSONAROPRESIDENTE17 #ELESIM! #FORAPT.
338477033387706_338506330051443	1	Meu Presidente # Jair Messias Bolsonaro
338477033387706_243430812967509	0	Olha Heloisa Turin Olegario o que a Globo não mostra.
338477033387706_1874309432652198	0	Jean Custódio Dos Santos Davi Oliveira  com a música do Skyrim 😂
338477033387706_480961515715283	0	Vinicius De Castro Santos nosso presidente
338477033387706_718215011858997	0	Presidente, por favor, fecha a boca do tal do Paulo Guedes, esse sujeito só está falando besteira por aí meu capitão! Num momento crítico da campanha aquele imbecil vem falar da recriação da demoníaca CPMF? Dá um jeito nisso Capitão. Forte abraço e rapidíssima recuperação!
338477033387706_718238335189998	0	Vinicius Rodrigues Renan Malcoln Vellani música do skyrin kkk
338477033387706_146408662968776	0	Guilherme Moretto Suetake olha a música KKDNZKNS
338477033387706_338507933384616	0	Nandson Andrade edição skyrim
338477033387706_241094256757102	1	Raquel Aymar Eduardo Jales Bruno Stepple Pedrosa é B17!!!! ahahah
338477033387706_2184978628181478	0	Raphael Castro Pessanha olha a música kkkkkk
338477033387706_507756406373493	2	Oliver Cohle Nicolas Henrique Skyrim
338477033387706_235780293756122	2	😱😱😱😱 Rubens Rocha João Vitor Sacomandi
338477033387706_338515616717181	0	Sergio Murilo B de Mello veja esse vídeo ❤️
338477033387706_2228333607438323	0	Jair Messias Bolsonaro é nosso Dohvakiin!
338477033387706_718297811850717	0	Bolsonaro você é uma farsa... O seu teatrinho te lascou mais ainda kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
338477033387706_338489960053080	1	SE OCORRER AO CONTRÁRIO É FRAUDE ELEITORAL.. O VÍDEO FALA POR SI SÓ. E SE NÃO TIVESSE OCORRIDO O ATENTADO AS CONFRATERNIZACOES COM O POVO SERIA MAIOR AINDA...
*** INDEPENDENTE DAS DIFERENCAS COM O PT E SEUS PUXADINHOS, MUITOS AINDA NÃO PERCEBERAM QUE A VERDADEIRA LUTA É CONTRA A CORRUPÇÃO ***  O BOLSONARO NÃO FAZ PARTE DESTAS ORGANIZAÇÕES CRIMINOSAS.
338477033387706_1874304495986025	1	Pedro Martines Victor Joaquim Jhe Santiago
338477033387706_1589804384498885	0	Thobias Oliveira Cavalli música do skyrim
338477033387706_338516663383743	0	Chupa BAND, GLOBO, REDE TV, RECORD e SBT.
338477033387706_564096077336613	1	Veja Núbia Silva Roberto
338477033387706_270776383773958	1	Luiz Carlos e  Lilian Santos
338477033387706_1917322781904762	2	Bethesda Game Studios
338477033387706_338510263384383	0	Mas eles vão te roubar essa, não tem jeito com ladrão.
338477033387706_165707121011267	0	Sou Católico e voto #17, sem mimimi
338477033387706_338506290051447	2	Maria Claudia Wolf
338477033387706_2279852332042464	2	Limarcí Pereira de Sousa
338477033387706_1589803557832301	0	Pau neles .17
338477033387706_1874354735981001	1	Marivan Paula Silvestre K
338477033387706_488817818259014	1	Rosana Cordovil
338477033387706_156535805279298	1	Guilherme Henrique Carvalho
338477033387706_165643261017653	0	Nelson Bueno Nel Gustavo Luis Paulo Henrique Alves Terezinha Giorgiano
338477033387706_165652521016727	1	Camila Domingos
338477033387706_338491910052885	0	Os comunistas já estão tremendo!!!!!Força Capitão!!!!
338477033387706_1041263022714063	0	Adlena Souza aí
338477033387706_151623235772461	1	Manoel Luiz Jardim
338477033387706_338510453384364	1	Lienne Simionato
338477033387706_338505393384870	1	Diego Da Silva Figueiredo
338477033387706_338505443384865	1	Leonardo Prado
338477033387706_1988371291219525	1	Bruno Souza
338477033387706_338505356718207	1	Robson Nunes
338477033387706_959101300946954	1	Thalison Pereira
338477033387706_980668412141595	0	Debora Becker Assis...😉
338477033387706_245829716125748	1	Luiza Lu
338477033387706_143227946631456	1	Wendel Magalhaes
338477033387706_535162060238985	1	Tomás Carvalho Silva
338477033387706_338491276719615	1	❤
338477033387706_980724072136029	1	Rafael Oliveira
338477033387706_1162512227247233	0	Miriam Santos
338477033387706_241085343424660	1	Helder Abreu
338477033387706_1957310341228310	1	Taffiny Gregório
338477033387706_718257298521435	0	Bruno Bernardo
338477033387706_488046358269144	0	Ana Carla Mds Areco
338477033387706_564019007344320	0	Thales Daher
338477033387706_1917334878570219	0	Maycon Antunes
338477033387706_333892013843494	0	Felipe Graff Ampolini
338477033387706_2054136831564146	0	Herica Alves #mitooo
338477033387706_1874447172638424	0	Sou Bolsonaro MEU senhor NAO me leve a mal pecado é votar em cara de pau vem que o voto é nosso e é por direito vem votar por opção ja escolhi o Bolsonaro pra governar nossa nação
338477033387706_1589760641169926	0	Diogo Dalben
338477033387706_2228324480772569	1	Augusto Galiano
338477033387706_718300708517094	0	Aline Vieira Costa Roberto Lopes Lays Cerutti
338477033387706_1589788591167131	1	ver Débora ArteBeleza
338477033387706_718215351858963	0	https://m.facebook.com/story.php?story_fbid=916740591858208&id=498181293714142
338477033387706_338506786718064	0	Jair Bolsonaro Presidente 2018♥
338477033387706_1874431389306669	0	Jaqueline Rodrigues ❤
338477033387706_396717597530227	0	EC Reis
338477033387706_169496887270796	0	Alfredo Marano
338477033387706_151620762439375	0	Célio Lino Fabrício Salomão
338477033387706_168158294067465	0	Evelyn Passoni😌
338477033387706_338521600049916	0	Anderson Guber
338477033387706_282964262544646	0	Andrews Olliveira
338477033387706_166888417557324	0	Nilmar Nascimento
338477033387706_590620151355004	0	Gabriel Santos
338477033387706_590618551355164	0	Cristina Silvestre
338477033387706_338519590050117	0	https://www.oantagonista.com/brasil/video-alvaro-dias-chama-bolsonaro-de-bandido-e-diz-que-ele-esta-quase-morto/
338477033387706_187731498780630	0	Giovana Neri
338477033387706_338515393383870	0	Laisa Lorenzo
338477033387706_718270188520146	0	Maria Tereza
338477033387706_338489423386467	0	Chaw Isah Rodrigues
338477033387706_298424697653103	0	Leonardo Wanderlei
338477033387706_143227869964797	0	Jorge Augusto Orlandelli
338477033387706_1088204301347465	0	https://m.facebook.com/story.php?story_fbid=338477033387706&id=211857482296579
338477033387706_156515648614647	0	#Bolsonaro17 ✌
#FichalimpaBolsonaro 👉
#MulherescomBolsonaro
#EleSim17
#Bolsonaro1turno
#Bolsonaromito
#BrasilcomBolsonaro
#Bolsonaro 
#B17
👊💪✌👉👉😉
338477033387706_151616679106450	0	Sayd Felipe Rosa
338477033387706_2279739702053727	0	Gustavo de Jesus
338477033387706_238804796800551	0	Sonia Lisboa
338477033387706_718222398524925	0	Marcelo Freitas
338477033387706_1874417825974692	0	Vcs tem que denunciar no TSE que o PT ta usando foto do Lula como candidato! Tem que cobrar retirarem, nao só ficar aplicando multa. Absurdo o que essa quadrilha faz!
338477033387706_1874324229317385	0	Dalila Assis
338477033387706_338508946717848	0	https://m.facebook.com/story.php?story_fbid=2424552470903363&id=100000459019862
338477033387706_539286086517460	0	Donald J. Trump
338477033387706_543000142799029	0	Elisson Cdo
338477033387706_338508436717899	0	Hei Capitão vamos sair logo deste hospital temos que exterminar muitos ptralhas ainda😈
338477033387706_1842695355815797	0	Anaisa Silva
338477033387706_338515223383887	0	https://www.facebook.com/photo.php?fbid=10217720822554652&set=a.3620366150127&type=3&theater
338477033387706_143228179964766	0	Vany Abençoada Por Deus
338477033387706_338494656719277	0	Nanda Amarante
338477033387706_2230152880550677	0	Nelson Zanela
338477033387706_333880180511344	0	Paulo Cézar
338477033387706_842070242662099	0	olha que ótima ideia vamos todos fazer isso ...compartilha ai https://www.facebook.com/100024892081043/videos/284273482412386/?hc_ref=ARTEtpLQXu9H8uguUjHYDmgrzFWixEz5Vkg6SYC1437_Y9TwbES8MdrbXe98u9OfUNg&__xts__[0]=68.ARBQmyc5MjUUPPrvRrKhACPzGVmF2J-2BLVwRnKUyp-_INQFcou_Z69fn8bM3rXaxib9kxH6sDx8hV6TdF585vZlETsix8ssyJQkiEkJ6NXUudUA4W-tScbYhqylrn8ccd0ujlassnwWr3dMydJDw4Pbi5md_cep9jBBWOIySm6qNWdosFtRsQ&__tn__=FC-R
338477033387706_333866193846076	0	https://m.facebook.com/story.php?story_fbid=2018146691564598&id=100001078613680
338477033387706_338526443382765	0	Participe dos nossos grupos e vamos fazer crescer a campanha #BolsonaroPresidente17 👉🏻👉🏻😎

Mulheres Unidas A FAVOR do Bolsonaro 
👉🏻https://www.facebook.com/groups/somostodasbolsonaro/

Brasileiros Unidos A FAVOR do Bolsonaro
(Homens e mulheres) 
👉🏻https://m.facebook.com/groups/2232891533606213
338477033387706_156513111948234	1	https://www.facebook.com/1841843004/posts/10209543549385890/
338477033387706_396660324486114	0	Maria Eduarda Ventura
338477033387706_253398262184128	0	Álvaro Dias falando merda sobre Jair Messias Bolsonaro 👇🏾

https://www.facebook.com/riodenojeiraoficial/videos/1927671403955573/
338477033387706_718215258525639	0	alagoas ta com bolsonaro https://www.facebook.com/wilson.wilsinho.31/videos/1537886219690898/?t=13
338477033387706_2198700380349306	0	Gabriela Farah
338477033387706_727710404276083	0	Jonathan Lopes
338477033387706_333896257176403	0	Boa tarde a todos acabei de visualizar uns video que mostram facilmente que as urnas eletronicas podem ser fraudadas com extrema facilidade e acredito eu como sei que muitos acreditam que isso possa acontecer, 

🚨🚨🚨 PEÇO QUE APOS CLICA NA NUMERAÇÃO DO NOSSO CADIDATO A PRESIDENCIA BOLSONARO 17 TIREM UMA FOTO PRA COMPROVAR NOSSO VOTO  🚨🚨🚨

Nao vamos deixa esses corruptos de novo 

COMPARTILHE ESSA INFORMAÇÃO PARA O MAIOR NUMERO DE PESSOAS QUE CONSEGUIMOS
338477033387706_338524046716338	0	Gostaria que explicassem essa história de proibição de padres no Albert Einstein e essa movimentação dos Evangélicos (Malafaia e sua turma de corruptos), pra manipular o PSL e foderem o Mourão 

http://youtu.be/q270aWauSQE
338477033387706_445363749205018	0	Jessica Pedro Henrique
338477033387706_2373758032638426	0	Nair Dalprá
