id	message	like_count
1001789173326073_168320577409944	0	Vamos pra cima deles 13
1001789173326073_147335269547628	0	HADDAD13 E MANU NELES!!!!
1001789173326073_184101075819882	0	#HaddadPresidente
1001789173326073_386285661908956	0	#HADDADMANU #ManuNoJaburu
1001789173326073_386278201909702	0	🙏🙏vamos   vencer  👏👏😍
1001789173326073_331284340962624	0	13 sim
1001789173326073_247442425919553	0	13 neles Haddad!
1001789173326073_331293060961752	0	É nós 13 13 13 tamos juntos
1001789173326073_331283880962670	0	Saúde educação por isso Brasil está crise
1001789173326073_162703594662367	0	Preocupado mas seja oque Deus quiser
1001789173326073_267575177223550	0	Haddad 13 ele vai vencer
1001789173326073_2220029364908880	0	É 13 💙💚💛
1001789173326073_325799391309404	0	Meu Presidente!
1001789173326073_386277118576477	0	Affffff cadeieiro
1001789173326073_2335636309811010	0	Ganhando ou n eu vou volta no 13
1001789173326073_336310243784156	0	Ele me representa !
É 13.❤❤❤💌🌹💗💋💋
1001789173326073_320631038712938	0	Haddad neles 👋👋👋👋✌limeira sp
1001789173326073_331283297629395	0	Meu presidente 13
1001789173326073_1894295513992950	0	Venezuela tem liberdade de imprensa?
1001789173326073_313126749465969	0	É Addad na cabeça e no coração
1001789173326073_522305688273265	0	13 meu presidente ✌️✌️❤️
1001789173326073_2195817937329093	0	#haddadmeupresidente
1001789173326073_2195816023995951	1	Meu. Presidente 13
1001789173326073_184101149153208	0	É isso aí 13 de ❤
1001789173326073_247439449253184	0	Meu presidente
1001789173326073_247439165919879	0	13 é isso que o povo quer !
1001789173326073_472581683254534	0	Venha no RN ♥️
1001789173326073_331288360962222	0	Haddad 2018 Voto 13!
1001789173326073_325798541309489	0	#Haddad13
#HaddadSim
#HaddadMeuCandiGATO
1001789173326073_325798444642832	0	Nao seria entrvista, seria uma campanha eleitoral dentro do presidio
1001789173326073_1351781668295592	0	Verdade  ja  é  presidente
1001789173326073_267573443890390	0	Dali Haddad aí povo do amor 13
1001789173326073_332152687360821	0	Haddad o candidato e vc,pq vc quer q o
1001789173326073_344149642989589	0	Sim 13
1001789173326073_2161216127428848	0	Ai sim
1001789173326073_2150437041874576	0	Haddad no primeiro turno 13 ❤❤❤
1001789173326073_416886018845445	0	Haddad 13😍 Manu
1001789173326073_2195815990662621	0	Vamos lá meu presidente!
1001789173326073_472580493254653	0	Haddad 13
1001789173326073_325805681308775	0	Ja dei meu CORAÇÃO
1001789173326073_325798464642830	0	13
1001789173326073_1921979274775147	0	13Haddad presidente dia7
1001789173326073_1921975791442162	0	13 neles !
1001789173326073_308284656623461	0	Meu voto  e 13
1001789173326073_475141289643263	0	Porque na fizeram com 16 anos no poder
1001789173326073_1894295773992924	0	Acorda gente
1001789173326073_1894294880659680	0	Hadade é a maior ameaça
1001789173326073_671898333189670	0	Imprensa vendida
1001789173326073_294235034635901	0	Piada
1001789173326073_2280673155307906	0	Piada
1001789173326073_303948387099253	0	13 de volta
1001789173326073_386281671909355	0	É nois....
1001789173326073_331301640960894	0	#Bolsoneles
1001789173326073_247440282586434	0	#HaddadPresidente
1001789173326073_325795824643094	0	😔😔😔😭😭😭 VC VAI SAIR DESSA
1001789173326073_386286408575548	0	Pode sou 13 sim
1001789173326073_472583113254391	0	Sou 13
1001789173326073_280918486096293	0	13
1001789173326073_1921975938108814	0	#Haddad13.
1001789173326073_941606049365119	0	Meu Futuro Presidente.13
1001789173326073_472588046587231	0	13 13
1001789173326073_247435395920256	0	Vamos juntos🙆🙆13👏
1001789173326073_2102876589722541	0	#HADDADSIMSIMSIM
QUALQUER falta de RESPEITO... #EleNÃONeles Esse MOVIMENTO NOSSO TEM QUE PERMANECER! #MULHERESEleNÃOdoBRASILUNIDAS #AgoraTôFOCADAnaRESISTÊNCIAdo13praDERROTAResseCOISO! #EULUTOPRAVENCER!!
1001789173326073_1048184408689311	0	MEU também é treze
1001789173326073_344149006322986	0	Presidente do povoooo❤💙💚💖💟💝💗
1001789173326073_325808941308449	0	Haddad 13
1001789173326073_472587709920598	0	Voto 13.🤗💗👍👍👍👍👍👍
1001789173326073_2147541808907067	0	JAMAIS VAI GANHAR
DEUS NÃO  VAI DEUXAR
1001789173326073_117036299269194	0	Vamos ganhar no primeiro turno mesmo tamos junto 13
1001789173326073_959119304287326	0	13 ✌🏼
1001789173326073_1664206200346203	0	30 é 30
1001789173326073_122651948699538	0	Assad presidente ❤️
1001789173326073_531153103994237	1	Pernambuco é 13👏👏👏👏👏
1001789173326073_325805841308759	0	Haddad 13
1001789173326073_331295924294799	0	#Haddad
1001789173326073_472581606587875	0	13 neles
1001789173326073_386279058576283	0	nosso presidente
1001789173326073_155317408749426	0	13
1001789173326073_1209739062514165	0	❤️
1001789173326073_671894599856710	0	O Brasil feliz de novo #haddad13
1001789173326073_386284945242361	0	13 13 13 13 131 13 neles
1001789173326073_308326959968209	0	Up
1001789173326073_247438489253280	0	13❤️
1001789173326073_309376696310601	0	Não a censura#haddad
1001789173326073_386276021909920	0	13
1001789173326073_350943802132860	0	Haddad 13
1001789173326073_1209741175847287	0	Santa Catarina 13
1001789173326073_346327332772900	0	13 mil vezes 13
1001789173326073_155318865415947	0	Haddad 13
1001789173326073_1099924773500839	0	Meu presidente voto 13
1001789173326073_472580216588014	0	Sou 13 com  muito amor
1001789173326073_2195811190663101	0	O melhor candidato 13
1001789173326073_2136704276578561	0	13
1001789173326073_371632156710798	0	#Haddad13
1001789173326073_252200878806471	0	Mito17
1001789173326073_331302840960774	0	Sou 13 até o fim
1001789173326073_2195814663996087	0	Haddad  ,13
1001789173326073_2195813420662878	0	Somos 13 com amor
1001789173326073_386279075242948	0	13 neles saloa PE
1001789173326073_247432679253861	0	Meu presidente
1001789173326073_1001795959992061	0	O problema do Haddad é que ele não existe
1001789173326073_386277208576468	0	Vejo gente curtindo e achando isso normal. Cara e tão bizarro que não sei como descrever. PTista vcs são normais ?
1001789173326073_293732897881266	0	Nosso presidente.
1001789173326073_386285765242279	0	Haddad e 13
1001789173326073_472576199921749	0	#13 131  131
1001789173326073_493115577760683	0	Ninguém tira a presidecia do pt. Não adianta juízes corrupto querer invetar...
1001789173326073_531155477327333	0	Judiciário partidarizado!
1001789173326073_178086613085421	0	Dia 7 só vai dá PT
1001789173326073_2244628389195862	0	Ahhhhh da licença neh 
Eleições 2018 é B17 🇧🇷👏
1001789173326073_1894291610660007	0	13
1001789173326073_252011908832604	0	13
1001789173326073_538174509956808	0	1313
1001789173326073_175181573372268	0	Vamos de Ciro
1001789173326073_309378989643705	0	#1️⃣7️⃣✅😎👉🏻👉🏻
1001789173326073_1999120363467522	0	Haddad
1001789173326073_290496045115549	0	#HaddadPresidente
1001789173326073_331286444295747	0	Haddad 13 sou fã de Manuela
1001789173326073_331286210962437	0	Meu presidente 13 😍 😍
1001789173326073_325798401309503	0	Haddad tem o meu voto
1001789173326073_325798211309522	0	Haddad 13✌
1001789173326073_331285327629192	0	13 haddad e manu
1001789173326073_386277745243081	0	13 haddad
1001789173326073_331285130962545	0	Vamos de haddad 13
1001789173326073_247432725920523	0	Vai dá pt
1001789173326073_325797187976291	0	Meu presidente
1001789173326073_247432625920533	0	Haddad 13
1001789173326073_328171851065508	0	E 13
1001789173326073_247436612586801	0	13❤️
1001789173326073_325800637975946	0	😍
1001789173326073_472591436586892	0	13
1001789173326073_704921006560504	0	13
1001789173326073_325798967976113	0	13
1001789173326073_2089259007993562	0	13
1001789173326073_246318729389108	0	É 13
1001789173326073_2195811853996368	0	13
1001789173326073_325803581308985	0	13
1001789173326073_325802854642391	0	13
1001789173326073_331293140961744	0	13
1001789173326073_452364548505177	0	😍😘
1001789173326073_1664208767012613	0	13
1001789173326073_247433519253777	0	13
1001789173326073_331285460962512	0	13
1001789173326073_247433425920453	0	13
1001789173326073_325804591308884	0	13
1001789173326073_380811842459538	0	13
1001789173326073_531157183993829	0	SUPLICY SENADOR 131 VOLTA SUPLICY
1001789173326073_165516837689883	0	13 Haddad
1001789173326073_325797417976268	0	Vêm pra redenção no Pará 😍😍
1001789173326073_472577053254997	0	13
1001789173326073_380814335792622	0	Haddadpresidente
1001789173326073_386287175242138	0	13🌟🌟🌟🌟💖💖💖
1001789173326073_331296860961372	0	É 13. Haddad 13
1001789173326073_2195813780662842	0	É  13
1001789173326073_472576183255084	1	Meu presidente 13
1001789173326073_472575819921787	0	sou 13 com muinto orgulho sou haddad
1001789173326073_247432239253905	0	13 neles rapa
1001789173326073_386282561909266	0	😎👉17
1001789173326073_308292383289355	0	#13
1001789173326073_281192766064095	0	13
1001789173326073_416883965512317	0	13
1001789173326073_1814037925311849	0	13
1001789173326073_247431705920625	0	13
1001789173326073_247432935920502	0	13
1001789173326073_325798214642855	0	13
1001789173326073_386275971909925	0	131313
1001789173326073_331283334296058	0	13
1001789173326073_386275858576603	0	13
1001789173326073_2204564859821937	0	B17
1001789173326073_301854927077745	0	13
1001789173326073_325801041309239	0	😍
1001789173326073_331291264295265	0	13
1001789173326073_325795911309752	0	13
1001789173326073_716251972068828	0	13
1001789173326073_331290247628700	0	13
1001789173326073_331293544295037	0	13
1001789173326073_117010989271725	0	13
1001789173326073_472582803254422	0	13 13 13
1001789173326073_2195806373996916	0	13
1001789173326073_331284000962658	0	👍👍👍
1001789173326073_247431909253938	0	🇧🇷🇧🇷🇧🇷
1001789173326073_325801067975903	0	É 13
1001789173326073_472583036587732	0	13
1001789173326073_325798274642849	0	13
1001789173326073_167065490883853	0	13
1001789173326073_301263170655721	0	B17
1001789173326073_2664776280215325	0	13
1001789173326073_472592139920155	0	👏🏼👏🏼👏🏼
1001789173326073_325797851309558	1	#13
1001789173326073_472580399921329	0	Somos.Haddad.porques.só.ele.podera.trazer.nossos.tão.sonhados.emprego
1001789173326073_2195804277330459	0	13
1001789173326073_157079665232556	0	13
1001789173326073_1814027801979528	0	1313
1001789173326073_325798231309520	0	13
1001789173326073_386277491909773	0	13
1001789173326073_148535169432271	0	❤️❤️
1001789173326073_1814029161979392	0	#13
1001789173326073_331283220962736	0	13
1001789173326073_2176516739237677	0	B17
1001789173326073_471710516658739	0	13,
1001789173326073_472593113253391	0	É 13
1001789173326073_471124493377062	0	13
1001789173326073_2150439818540965	0	E 13 neles
1001789173326073_2195805450663675	0	13
1001789173326073_325799914642685	0	13
1001789173326073_247407212639658	0	B17
1001789173326073_325802171309126	0	13
1001789173326073_331292774295114	0	13
1001789173326073_325801857975824	0	13
1001789173326073_472577576588278	0	É 13
1001789173326073_165522127689354	0	B17
1001789173326073_2362377987110706	0	E13
1001789173326073_294234864635918	0	Qu
1001789173326073_472580073254695	0	B17
1001789173326073_551022198672505	0	13
1001789173326073_325808877975122	0	Nojo
1001789173326073_309301823135193	0	13
1001789173326073_269336023711626	0	13
1001789173326073_472595259919843	0	É 13
1001789173326073_325808571308486	0	13!!!!!
1001789173326073_247436379253491	0	#13
1001789173326073_1143519615799186	0	1313
1001789173326073_2094045660859255	0	13
1001789173326073_325801477975862	0	E 13 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
1001789173326073_247431762587286	0	😍😍😍
1001789173326073_334093310729688	0	E isso aí Cassio Ribeirocassio e 13 neles.
1001789173326073_162696454663081	0	B17
1001789173326073_162696417996418	0	Mito
1001789173326073_1890752234311192	0	13
1001789173326073_303946167099475	0	13❤️
1001789173326073_472591889920180	0	13
1001789173326073_2195813980662822	0	13
1001789173326073_247439555919840	0	13
1001789173326073_912133792314928	0	13 👍
1001789173326073_475139549643437	0	B17
1001789173326073_246317492722565	0	13
1001789173326073_2195812530662967	0	13
1001789173326073_331290537628671	0	13
1001789173326073_325796044643072	0	13
1001789173326073_331283447629380	0	13❤
1001789173326073_2178108552511658	0	13
1001789173326073_247443615919434	0	13
1001789173326073_472590453253657	1	É 13
1001789173326073_2195806677330219	0	#13
1001789173326073_247436302586832	0	13
1001789173326073_331285714295820	0	13
1001789173326073_175386990044848	0	13 Haddad   PT
1001789173326073_2117745821886776	0	💪
1001789173326073_331284544295937	0	13
1001789173326073_1816191478418506	0	12
1001789173326073_1159448270868796	0	12
1001789173326073_116952475944243	0	13
1001789173326073_559389021185103	0	13
1001789173326073_2167218116935272	0	13
1001789173326073_472592313253471	0	13
1001789173326073_331284920962566	0	13
1001789173326073_331283294296062	0	Haddadhaddadhaddad
1001789173326073_303952507098841	0	https://g1.globo.com/pr/parana/noticia/2018/10/01/moro-retira-o-sigilo-de-parte-da-delacao-de-antonio-palocci-na-lava-jato.ghtml?utm_source=facebook&utm_medium=share-bar-desktop&utm_campaign=share-bar
1001789173326073_2219995124912304	0	B17
1001789173326073_909717885903458	0	13
1001789173326073_909717759236804	0	13
1001789173326073_247437419253387	0	13
1001789173326073_386276331909889	0	1⃣3⃣
1001789173326073_325798581309485	0	Nova Constiuição? Explique melhor, por favor.
1001789173326073_247441759252953	0	Sou17
1001789173326073_1001794513325539	0	Os que pensam pequeno dirão que a nossa instituição é insignificante para querer uma parceria com o Governo Federal em prol da implantação de Esplanadas Esplanada De Campos do Futebol da Juventude por todo o Brasil. Um direito constitucional e justo dos jovens, que tornará numa eficaz prevenção contra as drogas e a criminalidade juvenil. 

Nós afirmamos que a causa é de uma grandeza do tamanho do Brasil estendida à dimensão do planeta, para querer que a juventude aliciada a gostar do Futebol tenha direito, locais e condições de praticá-lo gratuitamente.

Nesse sentido já pretendemos que o futuro Presidente tome conhecimento. 

Movimento Pelo Futebol da Juventude com Catarino Silva, Rubens Otoni, Luis Cesar Bueno >Senador/Go 135, Mauro Rubem Jonas > Estadual/Go, Adelmo Leão >Federal/MG 1350, Ademar Batista Leite, Moacir Antonio da Silva, Elisangela Faria, Cecilia Rodrigues, Oswaldo De Freitas Filho, David Lima Jnr, Ruuy Rocha e Vanessa Sateles Batista Leite.
1001789173326073_2147534852241096	0	PT neles
1001789173326073_328992734523939	0	Meu presidente!!!😍😍
1001789173326073_493609997808111	0	A marionete!!!! 😂😂😂😂😂😂😂😂😂
1001789173326073_342157856329548	0	https://g1.globo.com/sp/sao-paulo/noticia/2018/09/04/mp-denuncia-haddad-por-corrupcao-e-lavagem-de-dinheiro-em-suposto-pagamento-de-divida-de-campanha.ghtml
1001789173326073_325796667976343	0	Povo não vamos deixar um candidato do nível do Haddad perder as eleições.Ele é a grande chance do país voltar ao topo da economia. Precisamos sair da crise que o golpe causou.Ele é o mais competente de todos os candidatos.Acrefitem ele tem a competência de governar o Brasil.E melhorar as nossas vidas!
1001789173326073_331293160961742	0	Pra cima deles Haddad
1001789173326073_341380236435219	0	Essa marionete
1001789173326073_2147552072239374	0	Bolsa famila nao e felicidade mas sim um emprego
1001789173326073_551020732005985	0	Vai defender a imprensa na Venezuela
1001789173326073_2178109315844915	0	Meu presidente Haddad 13. Que Deus abençoe hoje e sempre
1001789173326073_559284167849278	0	Haddad é meu presidente
1001789173326073_472577409921628	0	Os golpistas fás de tudo pra ganha do PT 13  nois samos milhões de lula pelos mundo 13 que venha 7 de outubro
1001789173326073_941614029364321	0	Muitos vai bater mas no fim vamos vencer 13
1001789173326073_472591793253523	1	#HaddadPresidente 
#HaddadPresidente 
#HaddadPresidente 

#13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo #13decaboarabo
1001789173326073_1117949141689702	0	Que homen e esse meu deus o 13 nunca teve tanto brilho
1001789173326073_335855027164464	0	O POVO TRABALHADOR BRASILEIRO NÃO VAI AGUENTAR MAIS RETIRADAS DO DIREITOS O DÉCIMO TERCEIRO TEM QUE CONTINUA .
HADDAD PRESIDENTE 13
1001789173326073_1814039578645017	0	SUPLICY TEM QUE GANHAR NO ELE MERECE ELE É HONESTO TEM CARÁTER
1001789173326073_726910270976836	0	É 13 na cabeça.
1001789173326073_298250350972077	0	É isso aí 13
1001789173326073_247405425973170	0	Enois  13 dia sete 13 nele  povo di Deus
1001789173326073_1664205960346227	0	Este é nosso presidente
1001789173326073_1215648138598872	0	Força Haddad
1001789173326073_472585289920840	0	💪😍😍😍😘
1001789173326073_386279478576241	0	E 13 pow
1001789173326073_247432865920509	0	Meu voto e seu!
1001789173326073_945765965607279	0	É tipo PCC, mas com uma sigla diferente. Votaria no Haddad se fosse de outro partido e não tivesse abraçado o Renan, GOLPISTA.
1001789173326073_313415186152674	0	https://www.oantagonista.com/copy/trama-que-os-jornais-nao-mostram-por-tras-da-eleicao-mais-decisiva-da-historia-querem-esconder-verdade-de-voce/?utm_source=oa&utm_medium=site&utm_campaign=oa_site_bnr_coroneis_280918&utm_content=d
1001789173326073_544827765962718	0	HADDAD E MANUELA 13 13 13 13
1001789173326073_467417310413985	0	Haddad neles já 1turno
1001789173326073_386278178576371	0	13.AXÉ
1001789173326073_1921966924776382	0	se é para todo mundo ir visitar,tira da cadeia e coloca no zoologico
1001789173326073_1664222657011224	0	13
1001789173326073_2176512279238123	0	13
1001789173326073_247442572586205	0	13
1001789173326073_386285398575649	0	E13
1001789173326073_247438259253303	0	13
1001789173326073_247437919253337	0	🤗🤗🤗🤗😍
1001789173326073_472584446587591	0	😘
1001789173326073_472584396587596	0	13
1001789173326073_331294307628294	0	13
1001789173326073_247434859253643	0	13
1001789173326073_298247634305682	0	HADDAD É 13 👊😍
1001789173326073_325807014641975	1	#HaddadPresidente13
 "O verdadeiro triplex que fará o Rio de Janeiro e o Brasil felizes de novo! Venha participar!"
Segunda-feira | 01/10 | 17h | Candelária
Haddad  conversando sobre alguns investimentos que os Governos do PT fizeram no Rio de Janeiro.
https://m.facebook.com/story.php?story_fbid=1851810911582689&id=100002613957797
1001789173326073_413846685813912	0	E nois 13
1001789173326073_2529141497114716	0	Estado de São Paulo você fez na cidade de São Paulo contra você foi um bom Prefeito Estado de São Paulo todos nós vamos votar em você aqui em casa são 30 bolas Parabéns para você andar de você vai ganhar em nome de Jesus eu sou um prefeito prefeito adentrar ao prefeito brilhante da cidade de São Paulo parabéns para você
1001789173326073_175386826711531	0	Cadê sua equipe? Pelo menos o ministro. Precisamos saber. Li o plano e nao gostei da parte da infraestrutura. O Brasil tem 180000imóveis desocupados. O q vão fazer com eles? E a Rede Ferroviária?  Precisamos analisar os contratos de concessão e voltar também com o trem de passageiros tipo Bh/Rio e SP/Rio. Bh/Montes Claros.
1001789173326073_325806011308742	0	Haddad nosso presidente com fé em Deus 🙏 👏
1001789173326073_472578189921550	0	# elenao # HADDAD 13 PRESIDENTE DO Brasil 247
1001789173326073_2272356166139061	0	Dia 1 de janeiro acaba tudo isso com a vitória de Haddad.
1001789173326073_726907790977084	0	haddad na cabeça
1001789173326073_2089178161334980	0	Haddad neles
1001789173326073_941603939365330	0	É 13neles
1001789173326073_247433432587119	0	É 13 haddad
1001789173326073_247405889306457	0	É nois 13 noso  presidente   esse sabem
1001789173326073_157073541899835	0	Haddad sempre um homem de paz.
1001789173326073_325797077976302	0	Sou.13.addad..voto.em.vc
Com
Todo.orgulho
1001789173326073_332154920693931	0	HADDAD é muito centrado. É 13.
1001789173326073_472580643254638	0	É 13 neles
1001789173326073_386290628575126	0	Amo!!! Meu presidente
Vc me representa!!!!
1001789173326073_2195812593996294	0	13131313
1001789173326073_1872559276130520	0	HADDAD PRESIDENTE HADDAD PRESIDENTE
1001789173326073_184105752486081	0	13
1001789173326073_1894285333993968	0	👏 👏 👏 👏
1001789173326073_247432395920556	0	Haddad é  13.
1001789173326073_2178110325844814	0	Haddad 1️⃣3️⃣
1001789173326073_1894289243993577	0	131313131313
1001789173326073_1593669514066753	0	🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳
1001789173326073_238087763726457	0	Deus abençoe meu presidente Haddad
1001789173326073_386278111909711	0	❤️❤️❤️❤️❤️❤️❤️
1001789173326073_247435265920269	0	👏👏👏👏👏👏👏👏👏
1001789173326073_386284625242393	0	👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
1001789173326073_472584233254279	0	Haddad,me representa.É 13 neles!😍😍
1001789173326073_380813259126063	0	🤮🤮🤮🤮🤮
1001789173326073_325796751309668	0	♥️♥️♥️♥️♥️
1001789173326073_247439372586525	0	Haddad é 13
1001789173326073_178076859753063	0	Haddad perde pro bozo
1001789173326073_328171017732258	0	👏🏼👏🏼👏🏼👏🏼
1001789173326073_247431219254007	0	salvador
1001789173326073_646096235784039	0	13131313
1001789173326073_331291130961945	0	13 13 13 13 13 13 13 13 13 13 13
1001789173326073_331285614295830	0	Haddad Deus te proteja daqueles raivosos do debate.
1001789173326073_2176512799238071	0	Esse cara é uma piada.  Ele mesmo diz que vai controlar os meios de comunicação e fica se passando por santinhoo.  Ta quererendo enganar quem?só os trouxas caem nessa
1001789173326073_247434569253672	0	Estão quebrados pelo desgoverno do pt
1001789173326073_522293514941149	0	#Haddad e #Manuela13 PT
1001789173326073_245626322784820	0	Mentiroso vcs nao enganam mais o Brasil. O Brasil esta na crise por culpa do PT. Acorda Brasil.
1001789173326073_2178108635844983	0	❤Haddad meu presidente 13
1001789173326073_475139466310112	0	131313131313
1001789173326073_293732214548001	0	1313131313
1001789173326073_1999112513468307	0	(13) É o número da sorte do Povo Brasileiro. Vamos todos votar PT. Lembrem-se do que fez o Sr. Fernando Collor de Mello. Não acreditem em mais ninguém. (PT) Trabalhando para o Povo Brasileiro. PT no 1º turno.
Mulheres lindas! Maravilhosas! Guerreiras! Corajosas! E que tem Amor próprio vão todas votarem em Fernando Haddad. Nosso Presidente. O Salvador da Pátria.
Vem vamos embora que esperar não é saber. Está chegando a hora e o Haddad vai vencer. 
O povo vai ser feliz de novo!
1001789173326073_386276528576536	0	Vai HADDAD13 !!! Deixa essas mulas do Bozo tudo irritadinhas!!!
1001789173326073_2201075906804032	0	Vota 13 HADDAD presidente.
1001789173326073_271471083489697	0	Haddad presidente
1001789173326073_714392052255288	0	Haddad presidente
1001789173326073_332133930696030	0	Falcatrua
1001789173326073_472577703254932	0	Haddad, concordo que rever a forma como É feita a tributação tem que ser pioridade mas você não acha que seria bom admitir que o governo Lula foi o cenário perfeito pro estabelecimento desse cartel de bancos?? O PT não teve oportunidade de rever isso durante esses anos todos no poder? Acho que não tem discurso que se sustente se não for feita uma análise crítica do que foi o discurso do PT e quais pautas não foram atingidas na prática. Porque que não fez antes e o que mudou?
1001789173326073_325797551309588	0	Vai dä pt,vai dá
Vai dá pt,vai dá
1001789173326073_290495601782260	0	13 ❤
1001789173326073_899716940222817	0	Haddad presidente
1001789173326073_325671198194625	0	Meu presidente Haddad 13
1001789173326073_247434769253652	0	Que absurdo nessa reta final o que de mentiras sairão  para tirar #Hadad da presidência.  Bozos pesquise o que foi lula e hadad para educação e não fiquem mentindo como o kit gay que só o bozo viu pois a 27 em escola nunca vi chegar nada mas a mentira só aumenta. Vão caçar o que fazer é deixe o homem trabalhar já que o seu só sabe mamar e nunca fez nada pelo Brasil e  nem para o Rio de Janeiro...
1001789173326073_2280645758643979	0	Ah ainda vem dizer que quer mudar o Brasil... Como uma pessoa que vai a prisão pedir concelho a um presidiário não quee ser corrupto...
1001789173326073_184100832486573	0	Maduro brasileiro
1001789173326073_298248997638879	0	#HADDADPRESIDENTE é o #BRASILFELIZDENOVO
1001789173326073_2176520075904010	0	Marionete
1001789173326073_325801287975881	0	13 haddad neles
1001789173326073_515371135611531	0	💥🚨🚨ÚLTIMAS NOTÍCIAS 1 de outubro O mais odiado pelo PT SÉRGIO MORO QUEBROU SIGILO. DA LAVA JATO 😱 Porque sera que o senhor Haddad tem tanto dinheiro pra campanha pra falar mal de todos os candidatos ?     Só cego que não vê                          https://noticias.uol.com.br/politica/ultimas-noticias/2018/10/01/campanha-de-dilma-custou-r-800-mi-e-maior-parte-era-ilicito-diz-palocci.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral
1001789173326073_1872558572797257	0	13 neles!  HADDAD
1001789173326073_1001795476658776	0	Olha as leis desse governo.
ESTES OITO PROJETOS DE LEIS EM TRAMITAÇÃO NA CÂMARA DOS DEPUTADOS DEMOSTRAM O PODER DE DESTRUIÇÃO DO CONGRESSO NACIONAL:

1_ PL 7.187/2014 e 7.270/2014 - Pretendem legalizar o cultivo, o uso e a comercialização da maconha no Brasil. 
Autor: Deputado EURICO JÚNIOR do PV.
DOC | https://goo.gl/3ejBK6

2_ PL 4.211/12 - Regulamenta a legalização da prostituição como uma atividade profissional. 
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/7quuDp

3_ PL 134/2018 - Uma simples opinião ou até um versículo bíblico contrário à ideologia de gênero e a militância LGBT passa a ser crime com pena de 1 a 5 anos de prisão. 
Autor: COMISSÃO DIREITOS HUMANOS.
DOC | https://goo.gl/8LD2TZ

4_ PL 9.208/2017 - O projeto Escola sem religião promove o ateísmo e proíbe o ensino sobre a existência absoluta de Deus. 
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/jFm18C

5_ PL 8.82/2015 - Legaliza o aborto até a 12ª semana de gestação.
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/obniiB

6_ PL 8.035/2010 - Ideologia de gênero nas escolas. Ela afirma que ninguém nasce homem ou mulher; confunde e desmancha a identidade; exclui da sociedade a família como conhecemos. 
Autor: FERNANDO HADDAD do PT.
DOC | https://goo.gl/mLCaY9

7_ PL 236/2012 - Torna a pedofilia um ato legal. O sexo com crianças a partir de 12 anos deixaria de ser crime. 
Autor: Ex Senador SARNEY do MDB.
DOC | https://goo.gl/UVsYcC

8_ PL 5.002/2013 - Dá direito à mudança de sexo custeada pelo SUS para pessoas de todas as idades inclusive crianças. 
Autor: Deputado JEAN WYLLYS  do PSOL e Deputada ÉRIKA KOKAY do PT.
DOC | https://goo.gl/H9wU1f

irmãos a melhor coisa nessas eleições é saber das leis que estão para serem aprovadas no congresso nacional . E quem são os seus autores. Repassem isso a quem preserva a família. Não importa a sua religião.
1001789173326073_1099920026834647	0	Marionete do condenado
1001789173326073_252199055473320	0	B17 seu cuzao
1001789173326073_247433579253771	1	Haddad e manu 13
1001789173326073_331302227627502	0	É 13 neles ♥️
1001789173326073_184105455819444	0	É 13 neles ♥️😍
1001789173326073_472584729920896	0	VAI dar PT vai dar
1001789173326073_945780292272513	0	Haddad Presidente
Manu no Jaburu
1001789173326073_1841312302631070	0	ladroes
1001789173326073_386285381908984	0	Maria Amparo Ribeiro Dias olha aí
1001789173326073_1001796186658705	0	Olha as leis desse governo.
ESTES OITO PROJETOS DE LEIS EM TRAMITAÇÃO NA CÂMARA DOS DEPUTADOS DEMOSTRAM O PODER DE DESTRUIÇÃO DO CONGRESSO NACIONAL:

1_ PL 7.187/2014 e 7.270/2014 - Pretendem legalizar o cultivo, o uso e a comercialização da maconha no Brasil. 
Autor: Deputado EURICO JÚNIOR do PV.
DOC | https://goo.gl/3ejBK6

2_ PL 4.211/12 - Regulamenta a legalização da prostituição como uma atividade profissional. 
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/7quuDp

3_ PL 134/2018 - Uma simples opinião ou até um versículo bíblico contrário à ideologia de gênero e a militância LGBT passa a ser crime com pena de 1 a 5 anos de prisão. 
Autor: COMISSÃO DIREITOS HUMANOS.
DOC | https://goo.gl/8LD2TZ

4_ PL 9.208/2017 - O projeto Escola sem religião promove o ateísmo e proíbe o ensino sobre a existência absoluta de Deus. 
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/jFm18C

5_ PL 8.82/2015 - Legaliza o aborto até a 12ª semana de gestação.
Autor: Deputado JEAN WYLLYS do PSOL.
DOC | https://goo.gl/obniiB

