id	message	like_count
1560846124062198_293282701499165	0	VOTE 13 SALVE O PAÍS ... SOBERANIA NACIONAL, SUS P TODOS, EDUCAÇÃO , FOME ZERO, ENFIM, O TRABALHADOR VOLTARÁ A SORRIR, O FUNCIONALISMO PÚBLICO TAMBÉM, MAIS CONCURSOS, MAIS CHANCES, PLANO LULA É O BRASIL FELIZ DE NOVO.
1560846124062198_249090305749491	0	Haddad  e 13 neles  !!!
1560846124062198_154149115513553	0	É 13
1560846124062198_2122122764781969	0	13
1560846124062198_293327758161326	0	Eu sou 13 ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
1560846124062198_249116232413565	0	13
1560846124062198_249105602414628	0	#1313131313#
1560846124062198_249093169082538	0	13
1560846124062198_545974605846877	0	😍😍😍
1560846124062198_249080295750492	0	e 13
1560846124062198_293240994836669	0	13
1560846124062198_894668210922600	0	Do vai dá 13 PT
1560846124062198_894666850922736	0	Uma pena ele defender presidiarios e dizer que vai tirar da cadeia quem cometeu pequenos delitos, sabemos que tudo começa assim mesmo com pequenos crimes, e é ai que a punição tem que ser maior e não incentiva la como quer o Haddad , se não fosse por isso eu votaria nele .
1560846124062198_315849325856941	0	Haddad tem que visitar os indígenas, é os quilombolas, porque nem todos tem internet tem que levar proposta pra essas pessoas conhecer seu trabalho, até mesmo porque os adversários são contra essas pessoas é racistas por favor cadidato veja essa mensagem com carinho
1560846124062198_249091232416065	1	Haddad 13 . E Doriel Barros 13.123
1560846124062198_1560855190727958	0	<3 13
1560846124062198_164834201106879	0	Hasddad presidente!  PT  nos golpistas de Golsonaro a Álckmin
1560846124062198_279675596005879	0	Haddad neles
1560846124062198_249083455750176	0	É 13 neles !
1560846124062198_2081923105171390	0	✌✌✌✌✌
1560846124062198_249080189083836	0	Haddad e Manuela PT 13 DE PONTA Á PONTA para nosso país ser feliz 🙌🙏😍😍😍❤❤❤💋💋💋
1560846124062198_1560854017394742	0	Tamo junto haddad. 13 neles.
1560846124062198_249084005750121	0	😍😍😍😍😍😍😍
1560846124062198_293249074835861	0	Sou mais 13 Haddad e Manu 13 🌟
1560846124062198_249083772416811	0	##13simmmmmmmmmmmmmmmm
1560846124062198_293251671502268	1	Professor Haddad na presidência já
1560846124062198_894797597576328	0	👏👏👏👏👏👏
1560846124062198_1235897616550015	0	13131313131313131313131313neles
1560846124062198_230299497834901	0	Rafaela Germano
1560846124062198_545978815846456	0	✌✌✌✌✌✌
1560846124062198_249082119083643	0	♥️♥️♥️♥️
1560846124062198_894670304255724	0	👏👏👏👏
1560846124062198_293241208169981	0	Haddad 131313131313131313131313131313
1560846124062198_2138067089800250	0	171717171717171717171717171717171717
1560846124062198_1725814894210979	0	171717171717171717171717171717171717
1560846124062198_894757767580311	1	13131313
1560846124062198_552325898518020	0	1717171717171717171717171717171717171717
1560846124062198_1950774755223024	0	1313131313131313131🙏🙏❤️
1560846124062198_249088659082989	0	Chupaaaa 17 primeiro turno
1560846124062198_160528344865295	0	13.13.13.13.13
1560846124062198_1560851740728303	0	O Brasil é 13 ❤️
1560846124062198_249085359083319	0	👏👏👏👏👏👏👏👏👏👏
1560846124062198_249079802417208	0	LIXO..
1560846124062198_545984892512515	0	😉😉😉😉😉😉😉😉
1560846124062198_894750020914419	0	Seus corruptos
1560846124062198_341900019966327	0	Se fuderam
1560846124062198_1560853327394811	0	Haddad é 13.
1560846124062198_545972309180440	1	Professor Haddad já
1560846124062198_998313793680932	0	Haddad e Manuela Manuela D'Ávila
1560846124062198_1003412349860182	0	HADDAD PRESIDENTE DO BRASIL!
1560846124062198_1113305225512997	0	HADDAD PRESIDENTE DO BRASIL!
1560846124062198_545991509178520	0	❤❤❤❤❤❤👏👏👏😛
1560846124062198_488132938353634	0	Fernando Haddad 13
1560846124062198_104881657098690	0	Haverá um dia em que todos voltaremos a ser felizes. Será o dia em que ROSINHA será apenas uma flor, GAROTINHO apenas uma criança, GENUÍNO será algo verdadeiro, SERRA será apenas um acidente geográfico, GENRO apenas o marido da filha, LULA apenas um molusco marinho, MARINA só o lugar onde ficam os barcos, NEVES apenas um símbolo do inverno e CABRAL será lembrado por descobrir o Brasil.
E então nao teremos mais nada a TEMER, isso acontecerá em breve, melhor JAIR se acostumando!!!  😎👉👉
#elesim
1560846124062198_301619440637437	0	13 Haddad esse e nossa ,13 neles
1560846124062198_328190207757117	0	Esse nem segurança precisa 
Quem da facadas esta do lado dele
1560846124062198_293240081503427	0	O AMOR!!!!!!! A FRATERNIDADE!!!!!! A DEMOCRACIA!!!!!!! VENCERÁ O ÓDIO FASCISTA!!!!! VENCERÁ O GLOPISMO NEOLIBERAL!!!!!!! ACABARÁ COM ESSE SOFRIMENTO DA GRANDE MAIORIA DO POVO BRASILEIRO!!!!!!!!!!! AVANTE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 13 DE PONTA À PONTA!!!
1560846124062198_2176437435760538	0	É 13 é Brasil é Vitória
1560846124062198_293240974836671	0	Venha a sousa
1560846124062198_1560854064061404	0	Pesquisa Vox Populi realizada entre 7 e 11 de setembro aponta: Fernando Haddad já assume a liderança da corrida presidencial, com 22% de intenção de votos #HADDAD13
1560846124062198_238107790214935	0	Haddad Manu Presidentes
1560846124062198_545983935845944	0	E melhor já ir se adaptando 13 nos néscios golpistas
1560846124062198_293251468168955	0	lixo
1560846124062198_1235877379885372	0	Fdp
1560846124062198_545972625847075	0	Haddad  é  Haddad  é  13
1560846124062198_488132691686992	0	Parasitas do dinheiro público.
1560846124062198_465366017278695	0	GRANDE MANU.
1560846124062198_2276136889098738	0	GRANDE MANU.
1560846124062198_249089272416261	0	Bom dia fé  BRASIL
1560846124062198_1560855030727974	0	Haddad/Manu
1560846124062198_249086209083234	1	Haddad Manu do meu coração
1560846124062198_546053312505673	0	#Haddad13 Manu
1560846124062198_293293681498067	0	Golpista
1560846124062198_293255981501837	0	Tiodos corruptos ..... os eleitores são os piores
1560846124062198_2636619016563905	0	É Haddad Manu Presidentes
1560846124062198_293243071503128	0	Como esperado, o Haddad é o "escolhido" da vez. A gente já sabe o resultado desse tipo de manobra: o Lula indicou a Dilma e deu no que deu. O próprio Haddad, indicado por Lula, fez uma administração desastrosa em São Paulo e não chegou nem ao segundo turno das últimas eleições.
Não dá para governar o país da cadeia. Não é com essa turma que a gente vai mudar o Brasil.#VemComJoão30
1560846124062198_293263468167755	0	Haddade Presidente!
1560846124062198_1560849394061871	0	Haddad/ Manu/ # LULA!! 😍😍😍
1560846124062198_293256024835166	0	Lixo imundo 😡👹
1560846124062198_458052144704497	0	Show
1560846124062198_1560852834061527	0	#EuSouLula #EuSouHaddad #EuSouManu
1560846124062198_545979082513096	0	Lazarenta
1560846124062198_1560848707395273	0	Rumo á VITÓRIA!! 13 NELES!!!
1560846124062198_249081509083704	0	#HaddadManueLula
1560846124062198_1560852320728245	0	Tempos atrás, eu sabia que não iam deixar o Lula concorrer, tinha então uma dúvida cruel. Votar em quem Lula indicar ou na Manú. Aí o Lula indicou o Haddad, que eu amo e a Manú de vice. Acabou com minha dúvida. Agora é #HaddadManu13
1560846124062198_249088752416313	0	https://www.youtube.com/watch?v=BD31o8v8qDo
1560846124062198_249128112412377	0	https://youtu.be/kEbxf8zHDhk
1560846124062198_1560848194061991	0	Amamos Lula votamos haddad
1560846124062198_1560852207394923	0	É  13 é  Lula é  Haddad  é e Manu  !!! ❤❤❤❤❤😍😍😍❤❤❤❤😍
1560846124062198_1560849154061895	0	É 13 é LULA É HADDAD
1560846124062198_1560852460728231	0	Eu sou Haddad Lula da Silva. Eu voto 13
1560846124062198_1560851690728308	0	Haddad é Lula
1560846124062198_249086809083174	0	Lixo
1560846124062198_1560848854061925	1	Viva Lula,viva HaddadManu13!😍❤️
1560846124062198_1560851607394983	0	Tamo junto 13neles tô fazendo campanha aqui em pastos bons-maranhao é 13
1560846124062198_1560849910728486	0	#LulaHaddadManu
1560846124062198_1560852300728247	0	#SomosHaddadeManuPorLula
1560846124062198_1560848324061978	0	LULALIVREJÁ
1560846124062198_1560847094062101	0	#HaddadÉLula #ManuelaVice #LulaLivre
1560846124062198_1560848280728649	0	#LulaLivre
1560846124062198_1560850930728384	0	#HaddadéLula #VaiDarPT13
1560846124062198_1560850227395121	0	É  13 13 13 13 13 .... #HddadManu com #LULA no coração. ❤❤❤
1560846124062198_1560850670728410	0	Lula Livre já
1560846124062198_1560852904061520	0	Haddad 13!!! Rumo à vitória 👏🏻👏🏻👏🏻✌🏻✌🏻✌🏻
1560846124062198_1560851744061636	0	13 porra
1560846124062198_293248408169261	0	Lixo
1560846124062198_1560851467394997	0	Haddad nosso Presidente.Lula não poderia ter escolhido pessoa melhor. É 13!!! HADDAD💖MANU Estamos com vcs!
1560846124062198_181664849398868	0	Dois ratos
1560846124062198_545991469178524	0	Ladrões
1560846124062198_293241528169949	0	13 13 13 Lula é Haddad 💙
1560846124062198_293300851497350	0	Haddad e Manu vai representar muito bem o Lula
1560846124062198_293242341503201	0	Lula e Haddad
1560846124062198_328206774422127	0	Bando de corruptos
1560846124062198_249083679083487	0	#lulalivre e 13
1560846124062198_299942874131264	0	Muita luta e determinação
Manu rumo ao jaburu
1560846124062198_293240184836750	0	É 13 e Lula livre pela Democracia
1560846124062198_546009419176729	0	A chapa mais que perfeita para levar o projeto de Lula adiante.
1560846124062198_546015012509503	0	Onu não manda no Brasil otario
1560846124062198_894672790922142	0	#HaddadPresidente #HaddadManu #LulaLivre
1560846124062198_1685337584908786	0	# lula livre ; PT 13...
1560846124062198_894677850921636	0	A BRASIL RUMO CONTRA O GOLPE COM HADDAD E MANUELA LULA LIVRE!
1560846124062198_293240844836684	0	#EuSouLula #HaddadManu #OBrasilFelizDeNovo
1560846124062198_293254138168688	0	É Lula Haddad 13
1560846124062198_293243091503126	0	E lula Haddad presidente 2019
1560846124062198_249090979082757	0	Larápios
1560846124062198_293251774835591	1	É Haddad,É o Lula, É o povo! É o Brasil Feliz de novo!
1560846124062198_545973682513636	0	Lulindo
1560846124062198_894671990922222	0	Lula é Haddad e Haddad é Lula
1560846124062198_489944014807395	0	13neles Haddad é Lula
1560846124062198_702490006794227	0	Luladrao !!acorda povo
1560846124062198_249082105750311	0	13 neles #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente #Haddad presidente
1560846124062198_428912614303141	0	Haddad presidente Haddad e Lula e Haddad e Manuela
1560846124062198_873486059441826	0	HADDAD presidente Manu vice Lula
1560846124062198_2032087497102377	0	Fernando Haddad presidente 13 é Lula
1560846124062198_231846431013736	0	Corja de corruptos.
1560846124062198_331183770979443	0	Gente vamos apoiar o 13 completo precisamos de deputados do lado de Haddad..
1560846124062198_293242958169806	0	Lula é ele... Lula é ela Haddad e Manuela
1560846124062198_894809934241761	0	13 neles HADDAD presidente com a indicação do Lula
1560846124062198_246964756004681	0	Lula e haddad!
1560846124062198_293240531503382	0	# Lula e Haddad
1560846124062198_2058986917465533	0	HADDAD PRESIDENTE DO BRASIL! HADDAD É LULA!
1560846124062198_1803515206414126	0	Lula livre Haddad 13 presidente
1560846124062198_293333134827455	0	Haddad presidente Lula inucente
1560846124062198_249080959083759	0	Lula está com ele... está com ela HADDAD e MANUELA
1560846124062198_293311754829593	0	Lula livre Haddad e Manu na presidência
1560846124062198_249103412414847	0	Eu to com ele,  eu to com elaa,  eu to com lula , haddad e Manuela 😎👏👏👏
1560846124062198_341344006605629	0	Haddad presidente Lula livre
1560846124062198_312149036256971	0	Lula livre, ? Haddad presidente!
1560846124062198_2112383079003918	0	Sou PT sou lula somos Haddad
1560846124062198_1560853950728082	0	E Manuela e Lula e Haddad e 13
1560846124062198_1235869656552811	0	Esse é o meu presidente Lula é Haddad 13 no golpe ✌
1560846124062198_249090739082781	0	Viva Lula y Fernando haddad
1560846124062198_2050143115006648	0	Haddad presidente Manú viçe Lula uma ideia
1560846124062198_2115547885375042	0	Voto Haddad presidente é Manu #LULALIVRE
1560846124062198_312134396258435	0	#Lulalivre, Haddad Presidente Emanuela vice.
1560846124062198_293311068162995	0	13 neles HADDAD presidente com a indicação do Lula
1560846124062198_894670750922346	0	Lula livre 13 neles 🌟 Haddad
1560846124062198_711717292540887	0	HADDAD É LULA!
1560846124062198_548030562320859	0	Haddad Presidente 13  e Manuela Vice  !! Dois guerreiros Brilhantes e Deputados Estaduais e Federais  e Senadores  13, para derrotarmos o Golpe !! Marinho 13 Governador !! Queremos Lula Livre !! Lula e inocente !! Lula e um preso politico. por liderar em primeiro lugar nas pesquisas de intençao de votos!!!ula Livre !!!! Ja   !!!
1560846124062198_1560853350728142	0	#LulaHaddadManuela e o povo juntos e misturados em Luta por um Brasil melhor para todos os brasileiros.
1560846124062198_166339107584526	0	# LULA LIVRE JÁ
1560846124062198_545997552511249	0	#NaoVamosDescansar até devolver o Brasil aos brasileros
#MeuVotoe13
#LulaHaddadManu
1560846124062198_2161552990546260	0	#EUSOULULA 
#HADDADMANU
1560846124062198_293242928169809	0	Alguém tem dúvida de quem vai ser nosso próximo presidente! Chorem "direitopatas"!
1560846124062198_1858838287565550	0	#lulalivre
1560846124062198_293241704836598	0	#HaddadÉLula
1560846124062198_249081592417029	0	Por LULA é 13 de ponta a ponta!!!!
1560846124062198_2101098000155716	0	#LulaLivre #HaddadManu
1560846124062198_545977502513254	0	Ainda bem que deixei de ser burro e ignorante! Obrigado Deus por ter aberto meus olhos...
1560846124062198_1022507687922818	0	Haddad e Lula Manuela 13
1560846124062198_264604760837582	0	#LulaLivre.
1560846124062198_475106729653341	0	Lula Hadadd 13
1560846124062198_232512487615627	0	Mas pra Haddad ter forças precisamos votar em candidatos a deputado que vai ajudar ele la dentro, ele sozinho fica difícil. Lulaaaaaaáa 13 🔰🇧🇷
1560846124062198_894667500922671	0	#HaddadnoGovernoLulaNoPoder
1560846124062198_231680234367871	0	Kkkkkkkklkk
1560846124062198_1235961269876983	0	HADDAD AUTOR DO KIT GAY
1560846124062198_270265553696884	0	HaddadManulula
1560846124062198_545973352513669	0	Lula sempre lula vamos que vamos 13
1560846124062198_1235956286544148	0	#EUSOULULA Haddad 13
1560846124062198_249104235748098	0	HADADAD E LULA LULA HADADAD
1560846124062198_1235890456550731	0	HADADAD MANU E LULA
1560846124062198_249079805750541	0	#LULAHADDADMANU 
EU ACREDITO.
1560846124062198_249083769083478	0	Kit gay
1560846124062198_293246138169488	0	Vcs apoiam  o criador do.kit gay?????
1560846124062198_472640606553802	0	#LulaLivre
1560846124062198_1814296518677203	0	Lulaaaaaaáa 13 e Haddad 😍
1560846124062198_1901381716593844	0	#LULALIVRE
1560846124062198_249109725747549	0	#luladdadmanu13
1560846124062198_307434120054450	0	#LulaLivre #HaddadPresidente
#LulaÉHaddad #Haddad13 #LulaHaddadManu #Voto13
1560846124062198_293268361500599	0	Dia 07 de outubro vamos mostrar como os eleitores de Lula comem capim... É só no 13 e confirma.Haddad presidente. Vamos mostrar que a voz do povo TB é nordestina. 13 confirma. #naoaviolencia #nãoainroleracia #Nãoaliberaçãoaarmadefogo
#SimaHaddadLulaeManu
1560846124062198_293240124836756	0	DEUS está do lado da verdade 🙌🙏 juntos  venceremos. HADDADPITEI LULALIVRE 😍😍😍❤❤❤💋💋💋
1560846124062198_894672500922171	1	A chapa que representa a diversidade e o progresso
1560846124062198_293250678169034	1	PCdoB chegou pra ficar
1560846124062198_546024239175247	0	Vamos soltar o Lula vamos vencer
1560846124062198_2240172039544914	0	A humanidade do nosso candidato falando de Lula me emociona
1560846124062198_259298804718734	0	#LulaLivre
1560846124062198_293266434834125	0	Vote Lula 17
1560846124062198_894744140915007	0	Piada neh kkkkkk
1560846124062198_249087255749796	0	Lula é Haddad viva o Brasil sorrir de novo
1560846124062198_1795649733867234	0	Nem precisa de tempo esse a gente já conhece é Lula é Haddad é 13
1560846124062198_488130498353878	0	Democracia se faz com o povo e o povo escolheu Lula, portanto Haddad 13 sou Lula sou Haddad 13
1560846124062198_1264998526974680	0	Pt 13 na cabeza de corazón...... Lula libre
1560846124062198_334845043753062	0	Tou com Haddad e Manuela d'Ávila vice 13 vamos rumo a vitória
1560846124062198_293332324827536	0	Vamos é hora de dizer Lula é Hadad
1560846124062198_1560854834061327	0	#HaddadéLula
1560846124062198_2182425745367554	0	Tamos juntos #HADDAD13 PT Lula
1560846124062198_2185440868338280	0	#LULALIVRE  13
1560846124062198_249094569082398	0	#PlanoLulaDeGoverno #LulaLivre #HaddadEuApoio #haddadManu #HaddadPresidente #13Confirma
1560846124062198_293261138167988	0	#LulaLivre #13Confirma #LulaÉHaddadEViceVersa #LulaHaddadManu #HaddadEuApoio #haddadManu
1560846124062198_249094695749052	0	#LulaLivre #juventudeComLulaLivre #HaddadPresidente #13Confirma
1560846124062198_293261344834634	0	#LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente
1560846124062198_1560853904061420	0	Somos todos LulaHaddadManuela
Somos todos 13
1560846124062198_249108015747720	0	Eu sou lula Haddad manu 13 neles pra liquidar no primeiro turno
1560846124062198_894669297589158	0	AGORA É HADDAD PRESIDENTE E MANOELA VICE. COM A FORÇA DOS TRABALHADORES DOS MAIS POBRES E DOS MENOS FAVORECIDOS NO BRASIL #LULA LIVRE #LULA INOCENTE
1560846124062198_1950784118555421	0	#HADDADéLulaLIVRE
1560846124062198_325358434881861	0	#HADDADMANUÉLULA13
1560846124062198_249100075748514	0	Haddad lula
1560846124062198_328190044423800	0	Kkkkkl
Cadê o povo?
1560846124062198_545994089178262	0	Haddadito lindo e Manuzita linda
1560846124062198_546003505843987	0	HADADAD E LULA LULA E HADADAD
1560846124062198_1950762775224222	0	É..13.13.Lula 😍😍😍
1560846124062198_249100562415132	1	Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula
1560846124062198_545984515845886	0	#HaddadÉLula
1560846124062198_2050131545007805	0	Lula livre
1560846124062198_1235928296546947	0	Dizem que Lula deu casa minha  vida todo mundo está pagando
1560846124062198_1135684749940560	0	Que bosta kkkkkkkkk
1560846124062198_1713597278737706	0	É 13❣Haddad é Lula💖Lula livre❣
1560846124062198_249084249083430	0	Lula 13
1560846124062198_894709040918517	0	Viva Lula y Fernando. Hombre con huevos y dignidad viva Brasil no más esclavitud
1560846124062198_894672157588872	0	Lula é 17 é confirma
1560846124062198_545986175845720	0	#LulaLivre #13Confirma
1560846124062198_249085585749963	0	#13 MANUELA NOSSA REPRESENTANTE
1560846124062198_1725808140878321	0	Eu sou lula
1560846124062198_270248827031890	0	Addad eu vo Lula livre
1560846124062198_1813128092135958	0	#HaddadManuelaLula
1560846124062198_246945259339964	0	#HaddadManuelaLula
1560846124062198_2185426445006389	0	#HaddadManuelaLula
1560846124062198_293243018169800	0	Lula sim!❤❤❤❤
1560846124062198_894748420914579	0	LulaLivre
1560846124062198_249089645749557	0	Lula Livre
1560846124062198_545984849179186	0	#LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente #haddadManu #HaddadPresidente
1560846124062198_293242768169825	0	#HaddadÉLula#ManuÉLula
1560846124062198_1560855150727962	0	É 13 de Cabo a Rabo em todo Brasil vamos que vamos Ser feliz de novo...
1560846124062198_894740057582082	0	#PlanoLulaDeGoverno #LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente
1560846124062198_249095009082354	0	#LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente #PTdePontaAPonta
1560846124062198_1142139912618288	0	Eu estou com  Lula
1560846124062198_545992152511789	0	Lula 12 anos de prisão
1560846124062198_545991445845193	0	Lula preso. Kkkkkkkkkkkkkk kkkk
1560846124062198_894741220915299	0	#LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente
1560846124062198_293262014834567	0	#LulaLivre #13Confirma #HaddadEuApoio #HaddadPresidente #haddadManu
1560846124062198_545992505845087	0	Lula preso 12 anos
1560846124062198_328218261087645	0	131313.Lula Haddad presidente Manú viçe Lula uma ideia
1560846124062198_546031489174522	0	Kkk nunca
1560846124062198_293252214835547	0	#LulaHaddad13 #LulaManu13
1560846124062198_588639481551897	0	Kkkkkk
1560846124062198_1980956545535527	0	Nossa quanta gente kkkkkkkkk pt sqn
1560846124062198_293260294834739	0	Ķkkkkkkkkkkkkkkk😂😂😂😂😂
1560846124062198_545991985845139	0	Lula preso. Kkkkkkkkkkkkkk
1560846124062198_1560852364061574	0	👋
1560846124062198_1560847884062022	0	😍
1560846124062198_1560848527395291	0	😍😍😍
1560846124062198_1560849630728514	0	😂😂😂
1560846124062198_1560851214061689	0	👍
1560846124062198_1560852444061566	0	😂😂😂
1560846124062198_1560848794061931	0	😍
1560846124062198_1560847954062015	0	😍
1560846124062198_1560853034061507	0	👍
1560846124062198_1560848537395290	0	😍
1560846124062198_1560850574061753	0	👍
1560846124062198_1560848617395282	0	😍
1560846124062198_293247078169394	0	😍
1560846124062198_1560848580728619	0	👋
1560846124062198_981325895388654	0	Meu direito de vota em lula foi tirado então lula pediu eu voto LULA HADDAD 13 neles vamos mostrar que o povo quer LULA HADDAD pra presidente
1560846124062198_1235885516551225	1	Já reparou como o fã clube do capiroto age.
1560846124062198_894668774255877	1	13 Haddad neles automaticamente LULA LA
1560846124062198_1560850597395084	0	👍
1560846124062198_1560850567395087	0	👍
1560846124062198_502530223552134	0	#Lula é HADDAD 13
1560846124062198_249135629078292	0	Atenção  petista  temos que  eleger senadores e deputados e governadores todos 13 .
Um presidente  precisa ter uma bancada  forte. Vamos ter atenção em seus estados.
Lindbergh Farias 131 Marcia 13 Haddad Manoela 13 Lula livre  te amamos meu presidente!
1560846124062198_545998265844511	0	Voto em haddad  indicado por lula  e peço  seu voto para  ele.  Muito obrigado colegas  do Facebook.
1560846124062198_293247094836059	0	O Lula vai continuar sendo Presidente Por que foi Líder nas pesquisas Haddad Lula Manoela
1560846124062198_249083795750142	0	Muita gente do Pernambuco lendo a carta de Lula
1560846124062198_293245534836215	0	essa Manoela dá de conta do recado que Lula deixou
1560846124062198_894666514256103	0	Manuela Haddad Lula Haddad Manoela
1560846124062198_1560852097394934	0	👋
1560846124062198_159607958281935	0	corja de safados...ladrões....alienados
1560846124062198_1235895389883571	0	GENTE O HADDAD FOI O PRINCIPAL MINISTRO DO LULA, E COORDENADOR DA CAMPANHA, DO PLANO LULA, ELE TERÁ A FORÇA E A QUALIDADE DE GOVERNAR O PAÍS, HADDAD É LULA GENTE.... O POVO FELIZ DE NOVO.
1560846124062198_1560851300728347	0	😍
1560846124062198_1560849200728557	0	👍
1560846124062198_1560848197395324	0	😍
1560846124062198_1560848937395250	0	👋
1560846124062198_1560853030728174	0	😍
1560846124062198_1560850914061719	0	👍
1560846124062198_1560849564061854	0	😍😍😍
1560846124062198_1560848607395283	0	😍
1560846124062198_1560850837395060	0	😍
1560846124062198_1560849414061869	0	😍
1560846124062198_1560848284061982	0	👍
1560846124062198_1560854760728001	0	Olá
1560846124062198_1560849934061817	0	😍
1560846124062198_1560848074062003	0	😍
1560846124062198_1560848567395287	0	Olá
1560846124062198_1560848394061971	0	👍
1560846124062198_1560851174061693	0	😍
1560846124062198_1560847880728689	0	😍
1560846124062198_1560849157395228	0	😍
1560846124062198_894666080922813	0	😍
1560846124062198_1560848980728579	0	😍
1560846124062198_1560848704061940	0	👍
1560846124062198_1560851910728286	0	😍
1560846124062198_249083525750169	0	😍
1560846124062198_1560848017395342	0	👍
1560846124062198_1560847990728678	0	😍
1560846124062198_1560852204061590	0	😍
1560846124062198_1560850544061756	0	😍
1560846124062198_1560849307395213	0	😍😍😍
1560846124062198_1560848990728578	0	😍
1560846124062198_1560852740728203	0	😍😍😍
1560846124062198_1560852304061580	0	👍
1560846124062198_1560848010728676	0	😍
1560846124062198_1560847890728688	0	👋
1560846124062198_1560847887395355	0	👋
1560846124062198_1560847877395356	0	👋
1560846124062198_1560855377394606	0	😍
1560846124062198_1560848070728670	0	Olá
1560846124062198_1560854714061339	0	👋
1560846124062198_1560849010728576	0	😍
1560846124062198_1560853004061510	0	😍
1560846124062198_1560852250728252	0	😍
1560846124062198_1560848714061939	0	😍😍😍
1560846124062198_249082085750313	0	😍
1560846124062198_1560850134061797	0	👍
1560846124062198_1560848657395278	0	😍
1560846124062198_1560850560728421	0	😂
1560846124062198_1560849364061874	0	👍
1560846124062198_1560850797395064	0	😍
1560846124062198_1560853017394842	0	Olá
1560846124062198_1560848084062002	0	😍
1560846124062198_1560853150728162	0	Olá
1560846124062198_1560850144061796	0	😍
1560846124062198_1560852110728266	0	😍
1560846124062198_1560851964061614	0	😍
1560846124062198_1560851754061635	0	Olá
1560846124062198_1560849467395197	0	👍
1560846124062198_1560848630728614	0	👍
1560846124062198_249089195749602	0	HADDAD É O PAI DO KIT GAY
1560846124062198_894679950921426	0	HADDAD É O PAI DO KIT GAY
1560846124062198_293253368168765	0	HADDAD É O PAI DO KIT GAY
1560846124062198_249083909083464	0	Haddad é 13 Haddad é Lula
1560846124062198_249090919082763	0	Vagabundo
1560846124062198_1869971676452044	0	Os paus mandados do Lula.
1560846124062198_293262384834530	0	Não vamos deixar esses Coxinhas continuar no golpe!
1560846124062198_293246024836166	0	Haddad é Lula Haddad é 13
1560846124062198_293247548169347	0	Prenderam o Lula para ele não concorrer a eleição
1560846124062198_249135362411652	0	👍
1560846124062198_293245578169544	0	👍
1560846124062198_293244308169671	0	😍😍😍
1560846124062198_280434702593314	0	😍
1560846124062198_249080315750490	0	😍😍😍
1560846124062198_1560855327394611	0	Olá
1560846124062198_249082905750231	0	😍
1560846124062198_1560853307394813	0	O povo não é burro, Haddad no primeiro turno.
1560846124062198_894673014255453	0	😍
1560846124062198_249090772416111	0	😍
1560846124062198_293246834836085	0	👍
1560846124062198_1986632208042123	0	😍
1560846124062198_293248204835948	0	😍
1560846124062198_1235903166549460	0	😍
